Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
77.83,8.3143,12.2777,-3.4282,0.0000,0.5353
78.00,20.0991,11.0597,0.0000,1.5066,-9.0393
78.17,20.8768,11.3845,0.0000,3.0886,-9.4923
78.33,0.0437,11.6543,-1.6106,1.4219,10.0000
78.50,26.1646,10.9557,5.2089,3.0886,-10.0000
78.67,0.0421,10.5654,-0.5233,1.4219,10.0000
78.83,25.2538,10.5155,4.7383,3.0886,-10.0000
79.00,16.8406,11.2076,0.0000,4.0274,-5.6329
79.17,4.5009,10.4156,0.0000,3.0416,5.9147
79.33,20.4835,10.5351,0.0000,4.6997,-9.9485
79.50,29.4037,10.0196,9.3841,6.3664,-10.0000
79.67,14.1007,10.7596,0.0000,6.9232,-3.3411
79.83,6.4837,10.3901,0.0000,6.2722,3.9063
80.00,17.1290,9.9173,0.0000,7.4741,-7.2117
80.17,5.6880,10.2134,0.0000,6.7199,4.5254
80.33,0.0372,9.9861,0.0000,5.0617,9.9489
80.50,22.2635,10.4700,1.7935,6.7284,-10.0000
80.67,0.0466,9.7394,0.0000,5.1129,9.6928
80.83,27.9328,10.3255,7.6073,6.7796,-10.0000
81.00,15.1563,10.2555,0.0000,7.5964,-4.9008
81.17,25.1854,9.8632,5.3222,9.2631,-10.0000
81.33,5.2485,10.2248,0.0000,8.4337,4.9763
81.50,19.3624,9.7922,0.0000,10.0287,-9.5702
81.67,21.0785,10.4702,0.6083,11.6954,-10.0000
81.83,7.1585,9.8543,0.0000,11.2461,2.6958
82.00,16.8829,9.9582,0.0000,12.4002,-6.9247
82.17,15.5717,10.0746,0.0000,13.3164,-5.4971
82.33,6.9795,10.0866,0.0000,12.7986,3.1071
82.50,0.0000,9.9645,0.0000,11.1378,9.9645
82.67,0.0000,10.0190,-0.0190,9.4711,10.0000
82.83,0.0481,10.3338,-0.2857,7.8045,10.0000
83.00,28.8389,10.7927,8.0462,9.4711,-10.0000
83.17,15.5007,11.2394,0.0000,10.1814,-4.2613
83.33,19.8636,11.0614,0.0000,11.6484,-8.8021
83.50,24.6377,10.5214,4.1164,13.3150,-10.0000
83.67,28.1026,10.6663,7.4363,14.9817,-10.0000
83.83,18.2185,11.1201,0.0000,16.1648,-7.0984
84.00,0.0163,11.2147,-1.1984,14.4981,10.0000
84.17,9.8123,11.1524,0.0000,14.2748,1.3401
84.33,18.2149,12.1512,0.0000,15.2854,-6.0638
84.50,7.7495,11.4213,0.0000,14.6734,3.6717
84.67,14.2871,11.4727,0.0000,15.1425,-2.8144
84.83,0.0134,12.1942,-2.1808,13.4758,10.0000
85.00,8.0620,11.8411,0.0000,12.8460,3.7791
85.17,12.3792,13.0227,0.0000,12.7387,0.6436
85.33,20.9867,13.0245,0.0000,14.0657,-7.9621
85.50,29.8153,13.3675,6.4478,15.7324,-10.0000
85.67,29.5693,12.5731,6.9962,17.3991,-10.0000
85.83,0.0360,13.5426,-3.5065,15.7324,10.0000
86.00,21.5890,13.5687,0.0000,17.0691,-8.0203
86.17,5.1906,13.2604,0.0000,15.7241,8.0698
86.33,28.6940,13.3689,5.3251,17.3908,-10.0000
86.50,18.9985,14.8660,0.0000,18.0796,-4.1325
86.67,22.9382,14.1015,0.0000,19.5524,-8.8367
86.83,28.0672,14.3289,3.7383,21.2190,-10.0000
87.00,3.3458,15.1345,-1.7887,19.5524,10.0000
87.17,0.0119,15.5495,-5.5375,17.8857,10.0000
87.33,7.1650,14.7280,0.0000,16.6252,7.5630
87.50,7.2827,15.6202,0.0000,15.2356,8.3374
87.67,0.0000,15.0647,-5.0647,13.5690,10.0000
87.83,0.0403,16.0102,-5.9699,11.9023,10.0000
88.00,24.2119,15.7360,0.0000,13.3149,-8.4759
88.17,25.7627,15.8421,0.0000,14.9684,-9.9206
88.33,4.9369,17.1478,-2.2109,13.3017,10.0000
88.50,6.5787,16.1334,-0.0000,11.7092,9.5547
88.67,12.0188,17.5660,0.0000,10.7847,5.5471
88.83,28.7520,17.2107,1.5414,12.4514,-10.0000
89.00,24.0551,18.1859,0.0000,13.4296,-5.8692
89.17,8.6918,17.6223,0.0000,11.9412,8.9305
89.33,4.9059,17.8785,-2.9726,10.2745,10.0000
89.50,28.6699,17.4951,1.1748,11.9412,-10.0000
89.67,14.8812,17.4962,0.0000,11.5053,2.6149
89.83,22.4808,18.9492,0.0000,12.0939,-3.5315
90.00,0.0513,19.3131,-9.2618,10.4273,10.0000
90.17,30.7777,19.4200,0.5800,12.0939,-10.0000
90.33,19.9897,19.2260,0.0000,12.2212,-0.7637
90.50,5.0317,19.5072,-4.4755,10.5545,10.0000
90.67,25.6331,18.9616,0.0000,11.6665,-6.6715
90.83,17.4857,18.6418,0.0000,11.4738,1.1561
91.00,23.5792,19.3475,0.0000,12.1791,-4.2317
91.17,26.1785,18.8472,0.0000,13.4009,-7.3313
91.33,10.6729,19.5443,0.0000,11.9224,8.8713
91.50,0.0097,19.5129,-9.5033,10.2557,10.0000
91.67,5.7946,20.1078,-4.3132,8.5891,10.0000
91.83,7.2503,19.3229,-2.0725,6.9224,10.0000
92.00,9.7582,19.5995,0.0000,5.2822,9.8413
92.17,30.1508,20.2299,0.0000,6.9357,-9.9210
92.33,14.6237,19.8457,0.0000,6.0653,5.2220
92.50,14.6798,19.3800,0.0000,5.2820,4.7002
92.67,0.0276,19.0562,-9.0286,3.6153,10.0000
92.83,16.5779,20.5994,0.0000,2.9451,4.0215
93.00,24.9263,19.0120,0.0000,3.9308,-5.9142
93.17,14.1612,20.6939,0.0000,2.8420,6.5327
93.33,28.2456,20.4737,0.0000,4.1373,-7.7719
93.50,3.9672,19.0608,-5.0935,2.4706,10.0000
93.67,5.6317,20.8569,-5.2252,0.8040,10.0000
93.83,14.3506,20.7212,-1.5469,0.0000,4.8238
94.00,0.0325,20.8461,-20.8136,0.0000,0.0000
94.17,19.5120,19.4557,0.0000,0.0094,-0.0563
94.33,16.8068,20.3513,-3.4881,0.0000,0.0563
94.50,12.1780,20.0903,-7.9123,0.0000,0.0000
94.67,7.2116,18.7494,-11.5378,0.0000,0.0000
94.83,17.7271,19.9561,-2.2290,0.0000,0.0000
95.00,27.5882,18.6164,0.0000,1.4953,-8.9718
95.17,22.5047,19.6928,0.0000,1.9640,-2.8119
95.33,22.8220,20.0775,0.0000,2.4214,-2.7445
95.50,12.3370,19.5815,0.0000,1.2139,7.2445
95.67,19.9331,18.6300,0.0000,1.4311,-1.3031
95.83,28.5303,19.3295,0.0000,2.9646,-9.2008
96.00,5.6179,17.8716,-2.2537,1.2979,10.0000
96.17,8.0976,18.4617,-2.5767,0.0000,7.7875
96.33,28.6446,17.9170,0.7276,1.6667,-10.0000
96.50,25.8248,18.7239,0.0000,2.8501,-7.1009
96.67,6.0782,17.7314,-1.6531,1.1835,10.0000
96.83,12.7930,17.1802,0.0000,0.4523,4.3873
97.00,18.6625,17.3171,0.0000,0.6765,-1.3454
97.17,21.2637,16.8134,0.0000,1.4182,-4.4503
97.33,16.4323,16.6348,0.0000,1.3845,0.2026
97.50,0.0061,17.3907,-9.0778,0.0000,8.3068
97.67,3.6778,15.9879,-12.3101,0.0000,0.0000
97.83,21.9624,17.0351,0.0000,0.8212,-4.9273
98.00,0.9915,16.7584,-10.8396,0.0000,4.9273
98.17,0.0435,16.3365,-16.2930,0.0000,0.0000
98.33,26.0583,15.3155,0.7428,1.6667,-10.0000
98.50,10.8567,15.9433,0.0000,0.8189,5.0866
98.67,19.3774,15.4264,0.0000,1.4774,-3.9510
98.83,23.5292,16.0797,0.0000,2.7190,-7.4495
99.00,0.0409,14.7820,-4.7412,1.0523,10.0000
99.17,24.5212,14.1783,0.3429,2.7190,-10.0000
99.33,18.2686,14.9319,0.0000,3.2751,-3.3367
99.50,3.7611,14.4014,-0.6402,1.6084,10.0000
99.67,0.0389,13.9271,-4.2376,0.0000,9.6506
99.83,23.3408,14.0385,0.0000,1.5504,-9.3023
100.00,25.2522,13.9959,1.2563,3.2171,-10.0000
100.17,26.2063,13.9285,2.2778,4.8837,-10.0000
100.33,27.2426,13.7272,3.5155,6.5504,-10.0000
100.50,15.4609,13.7612,0.0000,6.8337,-1.6997
100.67,19.2425,13.1573,0.0000,7.8479,-6.0852
100.83,25.3629,12.9495,2.4135,9.5145,-10.0000
101.00,0.1368,12.4252,-2.2884,7.8479,10.0000
101.17,8.2584,12.4730,0.0000,7.1454,4.2146
101.33,18.2121,12.2860,0.0000,8.1331,-5.9261
101.50,21.0645,11.4528,0.0000,9.7351,-9.6117
101.67,16.7016,11.6842,0.0000,10.5713,-5.0174
101.83,13.2522,11.7502,0.0000,10.8216,-1.5020
102.00,0.0377,12.0210,-1.9833,9.1550,10.0000
102.17,22.6214,11.6397,0.9818,10.8216,-10.0000
102.33,17.4645,11.2812,0.0000,11.8522,-6.1833
102.50,14.2942,11.4571,0.0000,12.3250,-2.8371
102.67,0.0000,11.4948,-1.4948,10.6584,10.0000
102.83,0.0277,10.6677,-0.6400,8.9917,10.0000
103.00,16.5791,10.8487,0.0000,9.9468,-5.7304
103.17,0.0418,10.7832,-0.7414,8.2801,10.0000
103.33,25.0676,10.6711,4.3965,9.9468,-10.0000
103.50,11.8505,10.5629,0.0000,10.1614,-1.2876
103.67,24.1599,10.2078,3.9522,11.8280,-10.0000
103.83,14.5437,10.6344,0.0000,12.4796,-3.9093
104.00,6.0854,10.1169,0.0000,11.8077,4.0315
104.17,14.3060,10.4399,0.0000,12.4520,-3.8661
104.33,7.1596,10.2709,0.0000,11.9335,3.1113
104.50,23.4419,9.6147,3.8272,13.6001,-10.0000
104.67,22.0316,9.7479,2.2837,15.2668,-10.0000
104.83,7.5182,9.5905,0.0000,14.9214,2.0723
105.00,17.2780,9.5913,0.0000,16.2026,-7.6867
105.17,18.0229,10.4311,0.0000,17.4679,-7.5918
105.33,25.3113,9.8644,5.4469,19.1345,-10.0000
105.50,5.5358,9.6305,0.0000,18.4521,4.0948
105.67,17.4301,10.3092,0.0000,19.6389,-7.1209
105.83,29.0441,10.3716,8.6724,21.3055,-10.0000
106.00,10.4259,10.0204,0.0000,21.3731,-0.4056
106.17,11.1054,10.0082,0.0000,21.5560,-1.0972
106.33,11.0566,10.1857,0.0000,21.7011,-0.8708
106.50,21.3335,10.2049,1.1287,23.3678,-10.0000
106.67,14.7522,10.0778,0.0000,24.1469,-4.6744
106.83,25.9996,10.9736,5.0260,25.8135,-10.0000
107.00,25.6844,10.5008,5.1836,27.4802,-10.0000
107.17,25.4813,10.7315,4.7498,29.1469,-10.0000
107.33,13.0667,11.3451,0.0000,29.4338,-1.7216
107.50,6.0682,11.4611,0.0000,28.5350,5.3929
107.67,21.5652,10.6808,0.8843,30.2016,-10.0000
107.83,18.8634,10.7685,0.0000,31.5508,-8.0948
108.00,6.6380,11.5894,0.0000,30.7255,4.9514
108.17,8.7400,11.3021,0.0000,30.2985,2.5622
108.33,5.0538,11.4413,0.0000,29.2339,6.3875
108.50,28.5370,11.5078,7.0292,30.9006,-10.0000
108.67,28.5349,11.7329,6.8020,32.5673,-10.0000
108.83,29.5506,12.7579,6.7927,34.2339,-10.0000
109.00,19.3150,11.8978,0.0000,35.4701,-7.4172
109.17,7.2988,12.1430,0.0000,34.6627,4.8442
109.33,18.7205,12.5124,0.0000,35.6974,-6.2081
109.50,23.1801,12.3641,0.8160,37.3641,-10.0000
109.67,29.1995,13.3936,5.8059,39.0308,-10.0000
109.83,0.0511,13.6390,-3.5879,37.3641,10.0000
110.00,30.6715,14.1323,5.8677,39.0308,-10.0000
110.17,28.0492,13.9922,4.0570,40.6974,-10.0000
110.33,3.9811,13.5091,0.0000,39.1094,9.5280
110.50,0.0320,14.3090,-4.2770,37.4428,10.0000
110.67,19.1828,14.8500,0.0000,38.1649,-4.3327
110.83,25.4112,14.6261,0.7851,39.8315,-10.0000
111.00,5.3586,14.7736,0.0000,38.2624,9.4149
111.17,6.7724,15.1459,0.0000,36.8668,8.3736
111.33,28.7583,15.4616,3.2967,38.5335,-10.0000
111.50,0.0313,16.3129,-6.2815,36.8668,10.0000
111.67,18.8045,15.5007,0.0000,37.4174,-3.3038
111.83,22.0786,15.3019,0.0000,38.5469,-6.7767
112.00,6.7167,16.5311,0.0000,36.9111,9.8144
112.17,17.5785,15.9775,0.0000,37.1780,-1.6010
112.33,18.2548,17.0937,0.0000,37.3715,-1.1611
112.50,0.0431,17.4852,-7.4421,35.7048,10.0000
112.67,25.8395,16.5690,0.0000,37.2499,-9.2704
112.83,18.1257,17.9736,0.0000,37.2752,-0.1521
113.00,26.8296,16.6575,0.1721,38.9419,-10.0000
113.17,18.6324,17.1939,0.0000,39.1817,-1.4385
113.33,22.3688,17.7627,0.0000,39.9493,-4.6061
113.50,9.3730,17.2647,0.0000,38.6341,7.8917
113.67,28.2359,18.3828,0.0000,40.2763,-9.8531
113.83,9.4531,18.6247,0.0000,38.7477,9.1716
114.00,25.5091,19.0521,0.0000,39.8238,-6.4570
114.17,22.2603,19.1573,0.0000,40.3410,-3.1030
114.33,19.9346,18.9955,0.0000,40.4975,-0.9391
114.50,26.0609,19.0044,0.0000,41.6736,-7.0565
114.67,26.1818,19.9554,0.0000,42.7113,-6.2264
114.83,13.5409,18.2597,0.0000,41.9248,4.7188
115.00,27.3760,19.1166,0.0000,43.3014,-8.2595
115.17,5.6619,19.5549,-3.8930,41.6348,10.0000
115.33,24.9400,20.1931,0.0000,42.4259,-4.7469
115.50,28.9156,20.2573,0.0000,43.8690,-8.6583
115.67,0.0248,19.5755,-9.5508,42.2023,10.0000
115.83,14.8770,19.6759,0.0000,41.4025,4.7989
116.00,19.1904,20.4584,0.0000,41.1911,1.2680
116.17,25.3235,19.3891,0.0000,42.1802,-5.9343
116.33,0.0466,20.3815,-10.3349,40.5135,10.0000
116.50,27.9402,19.9722,0.0000,41.8415,-7.9680
116.67,21.6942,20.0364,0.0000,42.1178,-1.6578
116.83,0.0363,19.1934,-9.1571,40.4512,10.0000
117.00,21.7851,19.1325,0.0000,40.8933,-2.6526
117.17,7.5224,19.0837,-1.5613,39.2266,10.0000
117.33,6.7713,19.6913,-2.9200,37.5599,10.0000
117.50,10.2415,20.3259,-0.0844,35.8933,10.0000
117.67,26.1281,20.0682,0.0000,36.9032,-6.0599
117.83,29.8080,20.7664,0.0000,38.4102,-9.0416
118.00,0.0457,19.5920,-9.5463,36.7435,10.0000
118.17,27.4170,18.9588,0.0000,38.1532,-8.4582
118.33,20.5874,19.7544,0.0000,38.2920,-0.8330
118.50,0.0000,19.2054,-9.2054,36.6254,10.0000
118.67,0.0320,18.7357,-8.7037,34.9587,10.0000
118.83,19.1850,18.7515,0.0000,35.0309,-0.4334
119.00,10.2826,18.4321,0.0000,33.6727,8.1494
119.17,14.7441,19.1839,0.0000,32.9327,4.4398
119.33,6.9540,19.3784,-2.4243,31.2661,10.0000
119.50,22.6908,19.5430,0.0000,31.7907,-3.1478
119.67,25.5017,18.9396,0.0000,32.8844,-6.5621
119.83,25.0749,19.1902,0.0000,33.8652,-5.8847
120.00,22.7167,19.3446,0.0000,34.4272,-3.3720
120.17,15.7673,19.3077,0.0000,33.8371,3.5404
120.33,4.0982,18.8492,-4.7511,32.1704,10.0000
120.50,19.6804,18.1247,0.0000,32.4297,-1.5557
120.67,30.6609,17.4488,2.5512,34.0964,-10.0000
120.83,0.0169,18.2164,-8.1996,32.4297,10.0000
121.00,10.1226,17.1888,0.0000,31.2520,7.0662
121.17,7.7680,17.1065,0.0000,29.6956,9.3385
121.33,20.4733,17.8674,0.0000,30.1299,-2.6060
121.50,3.1959,17.3510,-4.1551,28.4633,10.0000
121.67,28.4949,16.5389,1.9560,30.1299,-10.0000
121.83,29.3720,15.9472,3.4249,31.7966,-10.0000
122.00,14.4170,16.2271,0.0000,31.4949,1.8101
122.17,7.4281,15.9380,0.0000,30.0766,8.5099
122.33,4.7312,16.3550,-1.6238,28.4099,10.0000
122.50,13.2636,15.2149,0.0000,28.0847,1.9513
122.67,19.2194,15.7946,0.0000,28.6555,-3.4248
122.83,25.0717,15.7378,0.0000,30.2112,-9.3339
123.00,25.5368,14.9170,0.6198,31.8778,-10.0000
123.17,25.6363,15.4039,0.2324,33.5445,-10.0000
123.33,29.9179,15.2295,4.6884,35.2112,-10.0000
123.50,20.7967,13.7362,0.0000,36.3879,-7.0605
123.67,24.6890,14.5582,0.1308,38.0546,-10.0000
123.83,7.0253,13.9798,0.0000,36.8955,6.9545
124.00,13.9338,13.7632,0.0000,36.9239,-0.1706
124.17,5.1941,13.4874,0.0000,35.5417,8.2934
124.33,13.0471,13.1840,0.0000,35.5189,0.1369
124.50,11.7152,13.7001,0.0000,35.1881,1.9849
124.67,6.8506,13.3176,0.0000,34.1102,6.4670
124.83,16.0395,13.0640,0.0000,34.6062,-2.9755
125.00,13.9448,12.5622,0.0000,34.8366,-1.3826
125.17,4.9164,12.8050,0.0000,33.5218,7.8886
125.33,15.5269,12.5742,0.0000,34.0139,-2.9527
125.50,4.3516,12.3154,0.0000,32.6866,7.9638
125.67,26.7134,11.6405,5.0729,34.3533,-10.0000
125.83,28.2686,11.3123,6.9563,36.0200,-10.0000
126.00,14.7051,12.0456,0.0000,36.4632,-2.6594
126.17,19.5616,11.5295,0.0000,37.8019,-8.0321
126.33,10.4689,11.7270,0.0000,37.5922,1.2581
126.50,14.4276,10.8667,0.0000,38.1857,-3.5609
126.67,7.0867,11.1579,0.0000,37.5072,4.0711
126.83,3.5309,11.1214,0.0000,36.2421,7.5905
127.00,6.7727,10.7269,0.0000,35.5830,3.9542
127.17,19.3025,10.8018,0.0000,36.9998,-8.5007
127.33,6.6955,10.2634,0.0000,36.4052,3.5679
127.50,8.9567,10.6491,0.0000,36.1231,1.6924
127.67,9.8488,10.4673,0.0000,36.0200,0.6186
127.83,30.2404,10.6099,9.3901,37.6867,-10.0000
128.00,12.2329,10.3252,0.0000,38.0046,-1.9077
128.17,6.1398,10.4687,0.0000,37.2832,4.3289
128.33,27.6196,10.1448,7.4748,38.9498,-10.0000
128.50,4.6447,10.4653,0.0000,37.9797,5.8206
128.67,20.1453,9.7432,0.4021,39.6464,-10.0000
128.83,18.5334,10.1725,0.0000,41.0399,-8.3609
129.00,3.7756,9.6534,0.0000,40.0602,5.8779
129.17,12.1175,10.3031,0.0000,40.3626,-1.8144
129.33,10.5690,9.6428,0.0000,40.5170,-0.9263
129.50,0.0298,10.4020,-0.3722,38.8503,10.0000
129.67,17.8481,9.8169,0.0000,40.1889,-8.0312
129.83,13.9955,9.9843,0.0000,40.8574,-4.0112
130.00,19.8939,9.9210,0.0000,42.5196,-9.9728
130.17,17.7859,10.4713,0.0000,43.7387,-7.3146
130.33,0.0466,10.0987,-0.0521,42.0720,10.0000
130.50,27.9331,10.3600,7.5731,43.7387,-10.0000
130.67,3.4983,10.7899,0.0000,42.5234,7.2916
130.83,7.2704,10.0167,0.0000,42.0657,2.7463
131.00,16.7640,10.1762,0.0000,43.1636,-6.5878
131.17,4.4353,10.5972,0.0000,42.1367,6.1619
131.33,27.2708,11.2878,5.9830,43.8033,-10.0000
131.50,0.0000,10.4817,-0.4817,42.1367,10.0000
131.67,0.0000,11.6141,-1.6141,40.4700,10.0000
131.83,0.0184,10.7333,-0.7150,38.8033,10.0000
132.00,11.0364,11.2389,0.0000,38.7696,0.2026
132.17,13.0535,11.2067,0.0000,39.0774,-1.8468
132.33,14.1847,11.3224,0.0000,39.5544,-2.8624
132.50,22.3930,12.0484,0.3445,41.2211,-10.0000
132.67,9.3772,11.5858,0.0000,40.8530,2.2086
132.83,28.9907,12.2065,6.7842,42.5197,-10.0000
133.00,16.9657,11.9776,0.0000,43.3510,-4.9881
133.17,25.6282,12.0176,3.6106,45.0177,-10.0000
133.33,14.8126,12.9455,0.0000,45.3289,-1.8671
133.50,18.1007,13.5374,0.0000,46.0894,-4.5633
133.67,3.5231,12.6219,0.0000,44.5729,9.0988
133.83,29.4558,13.2790,6.1768,46.2396,-10.0000
134.00,20.8718,13.8930,0.0000,47.4027,-6.9787
134.17,25.8368,13.4935,2.3433,49.0694,-10.0000
134.33,21.2334,13.8701,0.0000,50.2966,-7.3633
134.50,5.3936,14.5681,0.0000,48.7675,9.1744
134.67,10.6082,15.0847,0.0000,48.0215,4.4765
134.83,5.0234,14.1529,-0.0000,46.4999,9.1295
135.00,5.1921,14.1876,0.0000,45.0006,8.9955
135.17,0.0163,14.9414,-4.9250,43.3340,10.0000
135.33,9.7945,14.7704,0.0000,42.5046,4.9760
135.50,8.3069,15.2844,0.0000,41.3417,6.9775
135.67,26.0160,15.1637,0.8523,43.0084,-10.0000
135.83,21.9207,15.2440,0.0000,44.1212,-6.6767
136.00,10.6747,16.4689,0.0000,43.1555,5.7942
136.17,0.0094,16.1339,-6.1245,41.4888,10.0000
136.33,5.6822,17.3528,-1.6706,39.8221,10.0000
136.50,15.6373,17.5812,0.0000,39.4981,1.9440
136.67,13.9392,17.7573,0.0000,38.8618,3.8180
136.83,22.0947,17.9047,0.0000,39.5602,-4.1901
137.00,22.7976,16.5925,0.0000,40.5943,-6.2051
137.17,19.8685,18.1803,0.0000,40.8757,-1.6882
137.33,14.7061,17.8380,0.0000,40.3537,3.1319
137.50,18.2896,18.1431,0.0000,40.3782,-0.1465
137.67,29.9177,18.9568,0.9609,42.0448,-10.0000
137.83,28.5844,18.2571,0.3272,43.7115,-10.0000
138.00,27.7347,19.1456,0.0000,45.1430,-8.5891
138.17,17.0797,18.0741,0.0000,44.9773,0.9944
138.33,28.3578,19.5467,0.0000,46.4458,-8.8111
138.50,3.1456,18.4399,-5.2943,44.7791,10.0000
138.67,23.8211,18.9433,0.0000,45.5921,-4.8778
138.83,0.0000,20.0180,-10.0180,43.9254,10.0000
139.00,0.0046,19.4286,-9.4240,42.2588,10.0000
139.17,2.7557,19.7880,-7.0323,40.5921,10.0000
139.33,0.0000,19.7396,-9.7396,38.9254,10.0000
139.50,0.0147,19.2362,-9.2216,37.2588,10.0000
139.67,8.8209,19.0486,-0.2277,35.5921,10.0000
139.83,17.7777,19.2390,0.0000,35.3485,1.4613
140.00,22.3574,19.0938,0.0000,35.8925,-3.2637
140.17,13.3869,20.2165,0.0000,34.7542,6.8296
140.33,0.0134,20.0539,-10.0406,33.0875,10.0000
140.50,8.0329,19.6512,-1.6183,31.4209,10.0000
140.67,16.2221,19.3222,0.0000,30.9042,3.1000
140.83,0.0485,19.2107,-9.1622,29.2375,10.0000
141.00,29.0512,20.9823,0.0000,30.5824,-8.0689
141.17,0.0262,19.2826,-9.2564,28.9157,10.0000
141.33,15.6779,19.4903,0.0000,28.2803,3.8124
141.50,0.0000,20.8207,-10.8207,26.6136,10.0000
141.67,0.0185,19.6723,-9.6538,24.9470,10.0000
141.83,11.1043,20.3945,0.0000,23.3986,9.2902
142.00,26.9466,20.2929,0.0000,24.5075,-6.6537
142.17,6.1491,19.4093,-3.2602,22.8409,10.0000
142.33,7.4465,20.6733,-3.2268,21.1742,10.0000
142.50,11.1099,19.4702,0.0000,19.7808,8.3602
142.67,5.2451,18.8752,-3.6301,18.1142,10.0000
142.83,6.6726,19.0428,-2.3702,16.4475,10.0000
143.00,3.2653,18.6151,-5.3499,14.7808,10.0000
143.17,5.5998,19.5490,-3.9491,13.1142,10.0000
143.33,8.9600,18.8208,0.0000,11.4707,9.8608
143.50,6.8017,19.4589,-2.6571,9.8040,10.0000
143.67,0.0000,19.2090,-9.2090,8.1374,10.0000
143.83,0.0422,18.7576,-8.7154,6.4707,10.0000
144.00,25.3120,18.2675,0.0000,7.6448,-7.0445
144.17,17.8441,18.5455,0.0000,7.5279,0.7015
144.33,21.2668,18.0608,0.0000,8.0622,-3.2060
144.50,25.0049,17.4964,0.0000,9.3136,-7.5084
144.67,15.2825,17.2743,0.0000,8.9816,1.9918
144.83,0.0473,17.9772,-7.9299,7.3150,10.0000
145.00,28.3683,17.5215,0.8468,8.9816,-10.0000
145.17,19.4824,18.0684,0.0000,9.2173,-1.4141
145.33,7.8912,17.0966,0.0000,7.6831,9.2054
145.50,0.0292,17.3546,-7.3254,6.0164,10.0000
145.67,17.4811,16.7917,0.0000,6.1313,-0.6894
145.83,7.4269,17.0770,0.0000,4.5230,9.6500
146.00,0.0192,15.8338,-5.8146,2.8563,10.0000
146.17,11.5236,15.5013,0.0000,2.1934,3.9777
146.33,4.2465,15.6113,-1.3648,0.5267,10.0000
146.50,15.7988,15.1323,0.0000,0.6378,-0.6665
146.67,5.5986,16.2993,-6.8741,0.0000,3.8267
146.83,31.4329,15.8341,4.1659,1.6667,-10.0000
147.00,0.0221,15.0436,-5.0215,0.0000,10.0000
147.17,13.3151,15.0818,-1.7667,0.0000,0.0000
147.33,29.5348,15.2136,4.3212,1.6667,-10.0000
147.50,30.5864,14.7125,5.2875,3.3333,-10.0000
147.67,0.0000,14.6334,-4.6334,1.6667,10.0000
147.83,0.0347,13.3927,-3.3580,0.0000,10.0000
148.00,20.8096,13.9112,0.0000,1.1497,-6.8984
148.17,9.0570,13.3704,0.0000,0.4308,4.3134
148.33,18.5480,13.4315,0.0000,1.2836,-5.1165
148.50,23.6863,13.3926,0.2937,2.9502,-10.0000
148.67,0.0458,12.5785,-2.5327,1.2836,10.0000
148.83,27.4876,12.3321,5.1555,2.9502,-10.0000
149.00,21.6974,12.3275,0.0000,4.5119,-9.3699
149.17,14.3251,12.1788,0.0000,4.8696,-2.1463
149.33,23.2895,12.6056,0.6839,6.5363,-10.0000
149.50,16.9264,11.6252,0.0000,7.4198,-5.3011
149.67,0.0000,11.7469,-1.7469,5.7531,10.0000
149.83,0.0491,11.2790,-1.2299,4.0865,10.0000
150.00,29.4299,11.2482,8.1817,5.7531,-10.0000
150.17,7.7498,11.0347,0.0000,5.2057,3.2849
150.33,20.7319,10.9760,0.0000,6.8316,-9.7559
150.50,1.0767,11.3048,-0.2281,5.1650,10.0000
150.67,13.3699,11.3933,0.0000,5.4944,-1.9766
150.83,9.5806,10.5245,0.0000,5.3371,0.9439
151.00,22.4682,10.1954,2.2728,7.0038,-10.0000
151.17,0.0000,10.3017,-0.3017,5.3371,10.0000
151.33,0.0099,10.7689,-0.7590,3.6704,10.0000
151.50,5.9669,10.4082,0.0000,2.9302,4.4413
151.67,10.1834,10.2791,0.0000,2.9143,0.0957
151.83,18.0355,10.5061,0.0000,4.1692,-7.5294
152.00,15.0512,10.3920,0.0000,4.9457,-4.6592
152.17,23.5812,10.5257,3.0555,6.6124,-10.0000
152.33,17.8115,9.5955,0.0000,7.9817,-8.2160
152.50,0.0385,10.0724,-0.0339,6.3150,10.0000
152.67,23.1265,10.4304,2.6961,7.9817,-10.0000
152.83,29.6874,10.2417,9.4456,9.6483,-10.0000
153.00,25.8555,10.0806,5.7749,11.3150,-10.0000
153.17,23.8547,10.0944,3.7603,12.9817,-10.0000
153.33,0.0157,10.1214,-0.1057,11.3150,10.0000
153.50,9.4199,10.1995,0.0000,11.1851,0.7796
153.67,19.7275,10.3611,0.0000,12.7461,-9.3664
153.83,3.2594,9.6531,0.0000,11.6805,6.3937
154.00,3.9331,9.7126,0.0000,10.7173,5.7795
154.17,17.8568,10.5727,0.0000,11.9313,-7.2840
154.33,3.6531,10.6226,0.0000,10.7697,6.9695
154.50,17.1365,10.6389,0.0000,11.8526,-6.4977
154.67,0.0114,10.9045,-0.8931,10.1860,10.0000
154.83,6.8082,11.0187,0.0000,9.4842,4.2105
155.00,2.8386,10.3640,0.0000,8.2300,7.5254
155.17,0.0190,10.2915,-0.2725,6.5633,10.0000
155.33,11.4125,11.3574,0.0000,6.5725,-0.0551
155.50,29.7943,10.8595,8.9348,8.2392,-10.0000
155.67,4.1669,11.4627,0.0000,7.0232,7.2958
155.83,0.0433,10.9529,-0.9096,5.3565,10.0000
