Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
h,kW,kW,kW,kWh,kW
76.67,12.5913,13.5980,0.0000,3.4178,1.0067
76.83,0.0111,12.3111,-2.3000,1.7511,10.0000
77.00,6.6387,12.0259,0.0000,0.8533,5.3871
77.17,0.0175,12.6818,-7.5446,0.0000,5.1197
77.33,10.5232,11.7038,-1.1806,0.0000,0.0000
77.50,23.1049,11.8198,1.2852,1.6667,-10.0000
77.67,0.0114,12.3678,-2.3564,0.0000,10.0000
77.83,6.8493,12.2777,-5.4285,0.0000,0.0000
78.00,18.5242,11.0597,0.0000,1.2441,-7.4645
78.17,19.4014,11.3845,0.0000,2.5802,-8.0169
78.33,0.0424,11.6543,-1.6119,0.9136,10.0000
78.50,25.4181,10.9557,4.4624,2.5802,-10.0000
78.67,0.0402,10.5654,-0.5253,0.9136,10.0000
78.83,24.0893,10.5155,3.5738,2.5802,-10.0000
79.00,15.2661,11.2076,0.0000,3.2567,-4.0585
79.17,3.2683,10.4156,0.0000,2.0654,7.1473
79.33,18.9106,10.5351,0.0000,3.4614,-8.3755
79.50,29.0455,10.0196,9.0258,5.1280,-10.0000
79.67,12.3848,10.7596,0.0000,5.3989,-1.6251
79.83,5.2512,10.3901,0.0000,4.5424,5.1389
80.00,15.5546,9.9173,0.0000,5.4819,-5.6373
80.17,4.4580,10.2134,0.0000,4.5227,5.7554
80.33,0.0352,9.9861,0.0000,2.8642,9.9508
80.50,21.1017,10.4700,0.6317,4.5309,-10.0000
80.67,0.0453,9.7394,0.0000,2.9152,9.6940
80.83,27.1835,10.3255,6.8581,4.5819,-10.0000
81.00,13.5126,10.2555,0.0000,5.1248,-3.2571
81.17,24.0215,9.8632,4.1583,6.7914,-10.0000
81.33,4.0159,10.2248,0.0000,5.7566,6.2089
81.50,17.7877,9.7922,0.0000,7.0892,-7.9955
81.67,19.6681,10.4702,0.0000,8.6222,-9.1979
81.83,5.9259,9.8543,0.0000,7.9674,3.9284
82.00,15.3079,9.9582,0.0000,8.8591,-5.3497
82.17,13.9680,10.0746,0.0000,9.5080,-3.8934
82.33,5.7496,10.0866,0.0000,8.7851,4.3370
82.50,0.0000,9.9645,0.0000,7.1244,9.9645
82.67,0.0000,10.0190,-0.0190,5.4577,10.0000
82.83,0.0475,10.3338,-0.2863,3.7910,10.0000
83.00,28.4808,10.7927,7.6881,5.4577,-10.0000
83.17,13.8881,11.2394,0.0000,5.8991,-2.6487
83.33,18.2893,11.0614,0.0000,7.1038,-7.2278
83.50,23.4747,10.5214,2.9533,8.7704,-10.0000
83.67,27.3535,10.6663,6.6872,10.4371,-10.0000
83.83,16.6461,11.1201,0.0000,11.3581,-5.5260
84.00,0.0135,11.2147,-1.2012,9.6914,10.0000
84.17,8.0958,11.1524,0.0000,9.1820,3.0566
84.33,16.6404,12.1512,0.0000,9.9302,-4.4892
84.50,6.4410,11.4213,0.0000,9.1002,4.9803
84.67,12.5732,11.4727,0.0000,9.2836,-1.1005
84.83,0.0111,12.1942,-2.1831,7.6169,10.0000
85.00,6.6643,11.8411,0.0000,6.7541,5.1768
85.17,10.6629,13.0227,0.0000,6.3608,2.3599
85.33,19.5320,13.0245,0.0000,7.4454,-6.5075
85.50,29.5333,13.3675,6.1658,9.1121,-10.0000
85.67,29.2139,12.5731,6.6408,10.7787,-10.0000
85.83,0.0340,13.5426,-3.5086,9.1121,10.0000
86.00,20.3602,13.5687,0.0000,10.2440,-6.7915
86.17,3.9601,13.2604,0.0000,8.6939,9.3003
86.33,28.3360,13.3689,4.9670,10.3606,-10.0000
86.50,17.4242,14.8660,0.0000,10.7870,-2.5582
86.67,21.7752,14.1015,0.0000,12.0659,-7.6737
86.83,27.3151,14.3289,2.9862,13.7326,-10.0000
87.00,0.0000,15.1345,-5.1345,12.0659,10.0000
87.17,0.0099,15.5495,-5.5396,10.3992,10.0000
87.33,5.9330,14.7280,0.0000,8.9334,8.7950
87.50,6.0528,15.6202,0.0000,7.3388,9.5674
87.67,0.0000,15.0647,-5.0647,5.6722,10.0000
87.83,0.0384,16.0102,-5.9718,4.0055,10.0000
88.00,23.0486,15.7360,0.0000,5.2243,-7.3126
88.17,24.8796,15.8421,0.0000,6.7305,-9.0375
88.33,3.7049,17.1478,-3.4429,5.0638,10.0000
88.50,5.3459,16.1334,-0.7875,3.3972,10.0000
88.67,10.3044,17.5660,0.0000,2.1869,7.2616
88.83,28.3947,17.2107,1.1840,3.8536,-10.0000
89.00,22.8907,18.1859,0.0000,4.6377,-4.7048
89.17,7.1136,17.6223,-0.5088,2.9710,10.0000
89.33,3.6754,17.8785,-4.2031,1.3044,10.0000
89.50,28.3117,17.4951,0.8166,2.9710,-10.0000
89.67,13.2131,17.4962,0.0000,2.2572,4.2830
89.83,21.3190,18.9492,0.0000,2.6522,-2.3697
90.00,0.0511,19.3131,-9.2620,0.9855,10.0000
90.17,30.6263,19.4200,0.5800,2.6522,-10.0000
90.33,18.4152,19.2260,0.0000,2.5170,0.8108
90.50,3.8001,19.5072,-5.7071,0.8504,10.0000
90.67,24.6657,18.9616,0.0000,1.8010,-5.7041
90.83,15.9114,18.6418,0.0000,1.3460,2.7304
91.00,22.4161,19.3475,0.0000,1.8574,-3.0686
91.17,25.4292,18.8472,0.0000,2.9544,-6.5819
91.33,8.9591,19.5443,-0.5852,1.2877,10.0000
91.50,0.0076,19.5129,-11.7789,0.0000,7.7264
91.67,4.5626,20.1078,-15.5452,0.0000,0.0000
91.83,6.0175,19.3229,-13.3054,0.0000,0.0000
92.00,8.0440,19.5995,-11.5555,0.0000,0.0000
92.17,29.9369,20.2299,0.0000,1.6178,-9.7070
92.33,12.9328,19.8457,0.0000,0.4657,6.9129
92.50,12.9989,19.3800,-3.5870,0.0000,2.7941
92.67,0.0250,19.0562,-19.0312,0.0000,0.0000
92.83,15.0036,20.5994,-5.5958,0.0000,0.0000
93.00,23.7616,19.0120,0.0000,0.7916,-4.7495
93.17,12.4461,20.6939,-3.4983,0.0000,4.7495
93.33,27.5005,20.4737,0.0000,1.1711,-7.0268
93.50,2.7352,19.0608,-9.2988,0.0000,7.0268
93.67,4.3989,20.8569,-16.4580,0.0000,0.0000
93.83,12.6400,20.7212,-8.0812,0.0000,0.0000
94.00,0.0299,20.8461,-20.8162,0.0000,0.0000
94.17,17.9370,19.4557,-1.5187,0.0000,0.0000
94.33,15.2316,20.3513,-5.1197,0.0000,0.0000
94.50,10.4620,20.0903,-9.6283,0.0000,0.0000
94.67,5.9790,18.7494,-12.7703,0.0000,0.0000
94.83,16.1535,19.9561,-3.8026,0.0000,0.0000
95.00,26.8398,18.6164,0.0000,1.3706,-8.2234
95.17,21.3409,19.6928,0.0000,1.6453,-1.6481
95.33,21.6573,20.0775,0.0000,1.9086,-1.5798
95.50,10.6205,19.5815,0.0000,0.4150,8.9611
95.67,18.3600,18.6300,0.0000,0.3700,0.2700
95.83,28.0954,19.3295,0.0000,1.8310,-8.7659
96.00,4.3856,17.8716,-3.4859,0.1644,10.0000
96.17,6.6998,18.4617,-10.7758,0.0000,0.9861
96.33,28.2878,17.9170,0.3708,1.6667,-10.0000
96.50,24.9751,18.7239,0.0000,2.7085,-6.2512
96.67,4.8454,17.7314,-2.8859,1.0419,10.0000
96.83,11.0764,17.1802,0.0000,0.0246,6.1038
97.00,17.0879,17.3171,-0.0817,0.0000,0.1474
97.17,19.9125,16.8134,0.0000,0.5165,-3.0991
97.33,14.8599,16.6348,0.0000,0.2207,1.7749
97.50,0.0021,17.3907,-16.0645,0.0000,1.3242
97.67,1.2668,15.9879,-14.7211,0.0000,0.0000
97.83,20.7990,17.0351,0.0000,0.6273,-3.7638
98.00,0.0000,16.7584,-12.9946,0.0000,3.7638
98.17,0.0422,16.3365,-16.2943,0.0000,0.0000
98.33,25.3090,15.3155,0.0000,1.6656,-9.9934
98.50,9.1402,15.9433,0.0000,0.5317,6.8031
98.67,17.8031,15.4264,0.0000,0.9278,-2.3767
98.83,22.3674,16.0797,0.0000,1.9758,-6.2877
99.00,0.0389,14.7820,-4.7431,0.3091,10.0000
99.17,23.3568,14.1783,0.0000,1.8389,-9.1785
99.33,16.6941,14.9319,0.0000,2.1326,-1.7622
99.50,2.4700,14.4014,-1.9314,0.4659,10.0000
99.67,0.0370,13.9271,-11.0948,0.0000,2.7953
99.83,22.1770,14.0385,0.0000,1.3564,-8.1386
100.00,24.0891,13.9959,0.0932,3.0231,-10.0000
100.17,25.4586,13.9285,1.5301,4.6898,-10.0000
100.33,26.4934,13.7272,2.7663,6.3564,-10.0000
100.50,13.8448,13.7612,0.0000,6.3704,-0.0836
100.67,17.6683,13.1573,0.0000,7.1222,-4.5110
100.83,24.2637,12.9495,1.3142,8.7889,-10.0000
101.00,0.0113,12.4252,-2.4139,7.1222,10.0000
101.17,6.8083,12.4730,0.0000,6.1781,5.6648
101.33,16.6374,12.2860,0.0000,6.9033,-4.3514
101.50,19.6428,11.4528,0.0000,8.2683,-8.1900
101.67,15.1264,11.6842,0.0000,8.8420,-3.4422
101.83,11.5383,11.7502,0.0000,8.8067,0.2119
102.00,0.0358,12.0210,-1.9853,7.1400,10.0000
102.17,21.4570,11.6397,0.0000,8.7762,-9.8174
102.33,15.8893,11.2812,0.0000,9.5442,-4.6081
102.50,12.5803,11.4571,0.0000,9.7314,-1.1232
102.67,0.0000,11.4948,-1.4948,8.0648,10.0000
102.83,0.0251,10.6677,-0.6427,6.3981,10.0000
103.00,15.0067,10.8487,0.0000,7.0911,-4.1580
103.17,0.0399,10.7832,-0.7433,5.4244,10.0000
103.33,23.9030,10.6711,3.2318,7.0911,-10.0000
103.50,10.1347,10.5629,0.0000,7.0197,0.4282
103.67,22.9953,10.2078,2.7875,8.6864,-10.0000
103.83,12.8476,10.6344,0.0000,9.0553,-2.2132
104.00,4.8526,10.1169,0.0000,8.1779,5.2643
104.17,12.5901,10.4399,0.0000,8.5363,-2.1502
104.33,5.9277,10.2709,0.0000,7.8124,4.3431
104.50,22.2781,9.6147,2.6634,9.4791,-10.0000
104.67,20.8677,9.7479,1.1198,11.1457,-10.0000
104.83,6.2766,9.5905,0.0000,10.5934,3.3139
105.00,15.7030,9.5913,0.0000,11.6120,-6.1117
105.17,16.4486,10.4311,0.0000,12.6150,-6.0175
105.33,24.1765,9.8644,4.3121,14.2816,-10.0000
105.50,4.3032,9.6305,0.0000,13.3937,5.3273
105.67,15.8572,10.3092,0.0000,14.3184,-5.5479
105.83,28.6858,10.3716,8.3142,15.9851,-10.0000
106.00,8.7092,10.0204,0.0000,15.7665,1.3112
106.17,9.3887,10.0082,0.0000,15.6633,0.6196
106.33,9.3405,10.1857,0.0000,15.5224,0.8453
106.50,20.0081,10.2049,0.0000,17.1563,-9.8032
106.67,13.0727,10.0778,0.0000,17.6554,-2.9948
106.83,25.2295,10.9736,4.2559,19.3221,-10.0000
107.00,24.7390,10.5008,4.2382,20.9887,-10.0000
107.17,24.4332,10.7315,3.7018,22.6554,-10.0000
107.33,11.3507,11.3451,0.0000,22.6563,-0.0056
107.50,4.8362,11.4611,0.0000,21.5522,6.6250
107.67,20.3190,10.6808,0.0000,23.1585,-9.6382
107.83,17.2889,10.7685,0.0000,24.2453,-6.5204
108.00,5.4054,11.5894,0.0000,23.2146,6.1840
108.17,7.1482,11.3021,0.0000,22.5223,4.1539
108.33,3.8231,11.4413,0.0000,21.2526,7.6182
108.50,28.0688,11.5078,6.5610,22.9192,-10.0000
108.67,28.0627,11.7329,6.3298,24.5859,-10.0000
108.83,29.1926,12.7579,6.4347,26.2526,-10.0000
109.00,17.7406,11.8978,0.0000,27.2264,-5.8428
109.17,6.0662,12.1430,0.0000,26.2136,6.0768
109.33,17.1462,12.5124,0.0000,26.9859,-4.6338
109.50,22.0177,12.3641,0.0000,28.5948,-9.6536
109.67,28.8441,13.3936,5.4505,30.2615,-10.0000
109.83,0.0509,13.6390,-3.5882,28.5948,10.0000
110.00,30.5105,14.1323,5.8677,30.2615,-10.0000
110.17,27.3006,13.9922,3.3084,31.9281,-10.0000
110.33,2.7511,13.5091,-0.7579,30.2615,10.0000
110.50,0.0293,14.3090,-4.2796,28.5948,10.0000
110.67,17.6086,14.8500,0.0000,29.0545,-2.7586
110.83,24.3322,14.6261,0.0000,30.6722,-9.7060
111.00,4.1266,14.7736,-0.6469,29.0056,10.0000
111.17,5.5418,15.1459,0.0000,27.4049,9.6041
111.33,28.4029,15.4616,2.9413,29.0715,-10.0000
111.50,0.0287,16.3129,-6.2842,27.4049,10.0000
111.67,17.2302,15.5007,0.0000,27.6931,-1.7295
111.83,20.9147,15.3019,0.0000,28.6286,-5.6128
112.00,5.4841,16.5311,-1.0470,26.9619,10.0000
112.17,16.0035,15.9775,0.0000,26.9663,-0.0260
112.33,16.6824,17.0937,0.0000,26.8977,0.4113
112.50,0.0417,17.4852,-7.4436,25.2310,10.0000
112.67,24.9863,16.5690,0.0000,26.6339,-8.4172
112.83,16.5521,17.9736,0.0000,26.3970,1.4215
113.00,26.0805,16.6575,0.0000,27.9675,-9.4230
113.17,17.0581,17.1939,0.0000,27.9449,0.1358
113.33,21.2041,17.7627,0.0000,28.5184,-3.4414
113.50,7.6578,17.2647,0.0000,26.9173,9.6068
113.67,27.4865,18.3828,0.0000,28.4346,-9.1038
113.83,7.7374,18.6247,-0.8872,26.7679,10.0000
114.00,24.4690,19.0521,0.0000,27.6707,-5.4168
114.17,21.0958,19.1573,0.0000,27.9938,-1.9386
114.33,18.3610,18.9955,0.0000,27.8881,0.6345
114.50,25.3132,19.0044,0.0000,28.9395,-6.3088
114.67,25.4324,19.9554,0.0000,29.8524,-5.4770
114.83,11.8257,18.2597,0.0000,28.7800,6.4340
115.00,26.6275,19.1166,0.0000,30.0319,-7.5109
115.17,4.4300,19.5549,-5.1249,28.3652,10.0000
115.33,23.7776,20.1931,0.0000,28.9626,-3.5845
115.50,28.5602,20.2573,0.0000,30.3464,-8.3029
115.67,0.0220,19.5755,-9.5535,28.6798,10.0000
115.83,13.2084,19.6759,0.0000,27.6018,6.4676
116.00,17.6162,20.4584,0.0000,27.1281,2.8423
116.17,24.2026,19.3891,0.0000,27.9304,-4.8135
116.33,0.0453,20.3815,-10.3362,26.2637,10.0000
116.50,27.1917,19.9722,0.0000,27.4670,-7.2195
116.67,20.5075,20.0364,0.0000,27.5455,-0.4711
116.83,0.0344,19.1934,-9.1590,25.8788,10.0000
117.00,20.6212,19.1325,0.0000,26.1269,-1.4887
117.17,6.2753,19.0837,-2.8084,24.4602,10.0000
117.33,5.5385,19.6913,-4.1528,22.7936,10.0000
117.50,8.5264,20.3259,-1.7996,21.1269,10.0000
117.67,25.3812,20.0682,0.0000,22.0124,-5.3130
117.83,29.5554,20.7664,0.0000,23.4772,-8.7890
118.00,0.0445,19.5920,-9.5475,21.8106,10.0000
118.17,26.6678,18.9588,0.0000,23.0954,-7.7091
118.33,19.0150,19.7544,0.0000,22.9722,0.7394
118.50,0.0000,19.2054,-9.2054,21.3055,10.0000
118.67,0.0294,18.7357,-8.7064,19.6389,10.0000
118.83,17.6097,18.7515,0.0000,19.4486,1.1418
119.00,8.5660,18.4321,0.0000,17.8042,9.8661
119.17,13.0659,19.1839,0.0000,16.7845,6.1180
119.33,5.7221,19.3784,-3.6562,15.1179,10.0000
119.50,21.5273,19.5430,0.0000,15.4486,-1.9843
119.67,24.4548,18.9396,0.0000,16.3678,-5.5152
119.83,23.9111,19.1902,0.0000,17.1546,-4.7209
120.00,21.5522,19.3446,0.0000,17.5225,-2.2076
120.17,14.1816,19.3077,0.0000,16.6682,5.1261
120.33,2.8656,18.8492,-5.9837,15.0015,10.0000
120.50,18.1078,18.1247,0.0000,14.9987,0.0169
120.67,30.5121,17.4488,2.5512,16.6654,-10.0000
120.83,0.0140,18.2164,-8.2024,14.9987,10.0000
121.00,8.4065,17.1888,0.0000,13.5350,8.7822
121.17,6.4574,17.1065,-0.6491,11.8683,10.0000
121.33,18.8957,17.8674,0.0000,12.0397,-1.0283
121.50,0.0466,17.3510,-7.3044,10.3731,10.0000
121.67,27.9789,16.5389,1.4400,12.0397,-10.0000
121.83,29.0138,15.9472,3.0666,13.7064,-10.0000
122.00,12.7093,16.2271,0.0000,13.1201,3.5178
122.17,6.1961,15.9380,0.0000,11.4964,9.7419
122.33,3.4984,16.3550,-2.8566,9.8298,10.0000
122.50,11.5471,15.2149,0.0000,9.2185,3.6678
122.67,17.6451,15.7946,0.0000,9.5269,-1.8505
122.83,23.9081,15.7378,0.0000,10.8886,-8.1703
123.00,24.5093,14.9170,0.0000,12.4873,-9.5922
123.17,24.6613,15.4039,0.0000,14.0302,-9.2574
123.33,29.7043,15.2295,4.4748,15.6969,-10.0000
123.50,19.2765,13.7362,0.0000,16.6203,-5.5403
123.67,23.5251,14.5582,0.0000,18.1147,-8.9669
123.83,5.7925,13.9798,0.0000,16.7502,8.1873
124.00,12.2179,13.7632,0.0000,16.4926,1.5454
124.17,3.9613,13.4874,0.0000,14.9049,9.5262
124.33,11.3303,13.1840,0.0000,14.5960,1.8536
124.50,9.9993,13.7001,0.0000,13.9792,3.7008
124.67,5.6180,13.3176,0.0000,12.6959,7.6996
124.83,14.4643,13.0640,0.0000,12.9293,-1.4003
125.00,12.2289,12.5622,0.0000,12.8737,0.3334
125.17,3.6837,12.8050,0.0000,11.3535,9.1213
125.33,13.9196,12.5742,0.0000,11.5778,-1.3454
125.50,3.1204,12.3154,0.0000,10.0453,9.1950
125.67,25.9657,11.6405,4.3252,11.7119,-10.0000
125.83,27.5284,11.3123,6.2160,13.3786,-10.0000
126.00,13.0209,12.0456,0.0000,13.5411,-0.9752
126.17,17.9863,11.5295,0.0000,14.6173,-6.4568
126.33,8.7521,11.7270,0.0000,14.1215,2.9748
126.50,12.7209,10.8667,0.0000,14.4305,-1.8542
126.67,5.8509,11.1579,0.0000,13.5460,5.3070
126.83,0.0092,11.1214,-1.1122,11.8793,10.0000
127.00,5.5401,10.7269,0.0000,11.0149,5.1867
127.17,17.7281,10.8018,0.0000,12.1693,-6.9262
127.33,5.4628,10.2634,0.0000,11.3692,4.8006
127.50,7.3052,10.6491,0.0000,10.8118,3.3439
127.67,8.1345,10.4673,0.0000,10.4230,2.3328
127.83,30.0264,10.6099,9.3901,12.0897,-10.0000
128.00,10.5169,10.3252,0.0000,12.1217,-0.1918
128.17,4.9086,10.4687,0.0000,11.1950,5.5601
128.33,26.8711,10.1448,6.7263,12.8617,-10.0000
128.50,3.4121,10.4653,0.0000,11.6861,7.0532
128.67,18.5703,9.7432,0.0000,13.1573,-8.8271
128.83,16.9588,10.1725,0.0000,14.2884,-6.7863
129.00,2.4277,9.6534,0.0000,13.0841,7.2257
129.17,10.4008,10.3031,0.0000,13.1004,-0.0977
129.33,8.8552,9.6428,0.0000,12.9691,0.7876
129.50,0.0271,10.4020,-0.3749,11.3024,10.0000
129.67,16.2729,9.8169,0.0000,12.3784,-6.4560
129.83,12.2790,9.9843,0.0000,12.7609,-2.2947
130.00,18.3189,9.9210,0.0000,14.1605,-8.3978
130.17,16.2135,10.4713,0.0000,15.1175,-5.7422
130.33,0.0454,10.0987,-0.0533,13.4509,10.0000
130.50,27.1808,10.3600,6.8207,15.1175,-10.0000
130.67,0.0100,10.7899,-0.7799,13.4509,10.0000
130.83,6.0379,10.0167,0.0000,12.7877,3.9788
131.00,15.1896,10.1762,0.0000,13.6233,-5.0134
131.17,3.2042,10.5972,0.0000,12.3911,7.3931
131.33,26.5243,11.2878,5.2365,14.0578,-10.0000
131.50,0.0000,10.4817,-0.4817,12.3911,10.0000
131.67,0.0000,11.6141,-1.6141,10.7245,10.0000
131.83,0.0155,10.7333,-0.7178,9.0578,10.0000
132.00,9.3196,11.2389,0.0000,8.7379,1.9193
132.17,11.3367,11.2067,0.0000,8.7596,-0.1300
132.33,12.4689,11.3224,0.0000,8.9507,-1.1465
132.50,21.2283,12.0484,0.0000,10.4806,-9.1799
132.67,7.6627,11.5858,0.0000,9.8268,3.9230
132.83,28.6327,12.2065,6.4261,11.4935,-10.0000
133.00,15.3918,11.9776,0.0000,12.0625,-3.4141
133.17,24.6604,12.0176,2.6427,13.7291,-10.0000
133.33,13.1383,12.9455,0.0000,13.7613,-0.1928
133.50,16.5225,13.5374,0.0000,14.2588,-2.9851
133.67,0.0485,12.6219,-2.5734,12.5921,10.0000
133.83,29.0979,13.2790,5.8189,14.2588,-10.0000
134.00,19.3780,13.8930,0.0000,15.1730,-5.4849
134.17,24.9796,13.4935,1.4861,16.8396,-10.0000
134.33,19.8785,13.8701,0.0000,17.8410,-6.0085
134.50,4.1608,14.5681,-0.4072,16.1744,10.0000
134.67,8.8923,15.0847,0.0000,15.1423,6.1924
134.83,3.7914,14.1529,-0.3615,13.4756,10.0000
135.00,3.9622,14.1876,-0.2254,11.8090,10.0000
135.17,0.0135,14.9414,-4.9279,10.1423,10.0000
135.33,8.0781,14.7704,0.0000,9.0269,6.6923
135.50,6.8481,15.2844,0.0000,7.6209,8.4363
135.67,25.2582,15.1637,0.0945,9.2875,-10.0000
135.83,20.7561,15.2440,0.0000,10.2062,-5.5120
136.00,8.9608,16.4689,0.0000,8.9549,7.5081
136.17,0.0074,16.1339,-6.1265,7.2882,10.0000
136.33,4.4496,17.3528,-2.9032,5.6215,10.0000
136.50,14.0376,17.5812,0.0000,5.0309,3.5436
136.67,12.2234,17.7573,0.0000,4.1086,5.5339
136.83,20.9310,17.9047,0.0000,4.6130,-3.0263
137.00,21.6332,16.5925,0.0000,5.4531,-5.0407
137.17,18.2933,18.1803,0.0000,5.4720,-0.1131
137.33,13.0222,17.8380,0.0000,4.6693,4.8157
137.50,16.7169,18.1431,0.0000,4.4316,1.4262
137.67,29.7059,18.9568,0.7490,6.0983,-10.0000
137.83,28.1692,18.2571,0.0000,7.7503,-9.9121
138.00,26.9856,19.1456,0.0000,9.0570,-7.8399
138.17,15.5063,18.0741,0.0000,8.6290,2.5678
138.33,27.7345,19.5467,0.0000,9.9936,-8.1878
138.50,0.0378,18.4399,-8.4021,8.3270,10.0000
138.67,22.6592,18.9433,0.0000,8.9463,-3.7160
138.83,0.0000,20.0180,-10.0180,7.2796,10.0000
139.00,0.0000,19.4286,-9.4286,5.6130,10.0000
139.17,0.0000,19.7880,-9.7880,3.9463,10.0000
139.33,0.0000,19.7396,-9.7396,2.2796,10.0000
139.50,0.0120,19.2362,-9.2243,0.6130,10.0000
139.67,7.2117,19.0486,-8.1591,0.0000,3.6778
139.83,16.2034,19.2390,-3.0356,0.0000,0.0000
140.00,21.1928,19.0938,0.0000,0.3498,-2.0990
140.17,11.6730,20.2165,-6.4445,0.0000,2.0990
140.33,0.0111,20.0539,-20.0429,0.0000,0.0000
140.50,6.6455,19.6512,-13.0057,0.0000,0.0000
140.67,14.6498,19.3222,-4.6724,0.0000,0.0000
140.83,0.0479,19.2107,-19.1628,0.0000,0.0000
141.00,28.6958,20.9823,0.0000,1.2856,-7.7135
141.17,0.0235,19.2826,-11.5456,0.0000,7.7135
141.33,14.0868,19.4903,-5.4034,0.0000,0.0000
141.50,0.0000,20.8207,-20.8207,0.0000,0.0000
141.67,0.0156,19.6723,-19.6567,0.0000,0.0000
141.83,9.3892,20.3945,-11.0053,0.0000,0.0000
142.00,26.1980,20.2929,0.0000,0.9842,-5.9051
142.17,4.9171,19.4093,-8.5871,0.0000,5.9051
142.33,6.2137,20.6733,-14.4596,0.0000,0.0000
142.50,9.3940,19.4702,-10.0762,0.0000,0.0000
142.67,4.0131,18.8752,-14.8621,0.0000,0.0000
142.83,5.4373,19.0428,-13.6056,0.0000,0.0000
143.00,0.0073,18.6151,-18.6079,0.0000,0.0000
143.17,4.3671,19.5490,-15.1818,0.0000,0.0000
143.33,7.3070,18.8208,-11.5138,0.0000,0.0000
143.50,5.5718,19.4589,-13.8871,0.0000,0.0000
143.67,0.0000,19.2090,-19.2090,0.0000,0.0000
143.83,0.0403,18.7576,-18.7173,0.0000,0.0000
144.00,24.1656,18.2675,0.0000,0.9830,-5.8981
144.17,16.2695,18.5455,0.0000,0.6037,2.2761
144.33,19.9124,18.0608,0.0000,0.9123,-1.8517
144.50,23.8404,17.4964,0.0000,1.9696,-6.3439
144.67,13.6559,17.2743,0.0000,1.3665,3.6184
144.83,0.0462,17.9772,-9.7319,0.0000,8.1991
145.00,27.7292,17.5215,0.2076,1.6667,-10.0000
145.17,17.9078,18.0684,0.0000,1.6399,0.1605
145.33,6.5388,17.0966,-0.7184,0.0000,9.8395
145.50,0.0265,17.3546,-17.3281,0.0000,0.0000
145.67,15.9067,16.7917,-0.8850,0.0000,0.0000
145.83,6.1970,17.0770,-10.8800,0.0000,0.0000
146.00,0.0164,15.8338,-15.8175,0.0000,0.0000
146.17,9.8076,15.5013,-5.6937,0.0000,0.0000
146.33,3.0139,15.6113,-12.5974,0.0000,0.0000
146.50,14.2158,15.1323,-0.9165,0.0000,0.0000
146.67,4.3681,16.2993,-11.9313,0.0000,0.0000
146.83,31.0929,15.8341,4.1659,1.6667,-10.0000
147.00,0.0193,15.0436,-5.0243,0.0000,10.0000
147.17,11.6006,15.0818,-3.4812,0.0000,0.0000
147.33,29.1791,15.2136,3.9655,1.6667,-10.0000
147.50,30.4106,14.7125,5.2875,3.3333,-10.0000
147.67,0.0000,14.6334,-4.6334,1.6667,10.0000
147.83,0.0322,13.3927,-3.3605,0.0000,10.0000
148.00,19.3023,13.9112,0.0000,0.8985,-5.3911
148.17,7.3815,13.3704,-0.5978,0.0000,5.3911
148.33,16.9737,13.4315,0.0000,0.5904,-3.5422
148.50,22.5245,13.3926,0.0000,2.1123,-9.1319
148.67,0.0446,12.5785,-2.5340,0.4457,10.0000
148.83,26.7391,12.3321,4.4070,2.1123,-10.0000
149.00,20.5007,12.3275,0.0000,3.4745,-8.1732
149.17,12.6093,12.1788,0.0000,3.5463,-0.4305
149.33,22.1251,12.6056,0.0000,5.1329,-9.5195
149.50,15.3540,11.6252,0.0000,5.7543,-3.7288
149.67,0.0000,11.7469,-1.7469,4.0877,10.0000
149.83,0.0485,11.2790,-1.2304,2.4210,10.0000
150.00,29.0723,11.2482,7.8241,4.0877,-10.0000
150.17,6.4445,11.0347,0.0000,3.3226,4.5902
150.33,19.2028,10.9760,0.0000,4.6938,-8.2267
150.50,0.0194,11.3048,-1.2854,3.0271,10.0000
150.67,11.6531,11.3933,0.0000,3.0704,-0.2599
150.83,7.8647,10.5245,0.0000,2.6271,2.6597
151.00,21.3064,10.1954,1.1110,4.2938,-10.0000
151.17,0.0000,10.3017,-0.3017,2.6271,10.0000
151.33,0.0079,10.7689,-0.7611,0.9605,10.0000
151.50,4.7341,10.4082,0.0000,0.0148,5.6741
151.67,8.4668,10.2791,-1.7236,0.0000,0.0886
151.83,16.4604,10.5061,0.0000,0.9924,-5.9543
152.00,13.3982,10.3920,0.0000,1.4934,-3.0063
152.17,22.4168,10.5257,1.8911,3.1601,-10.0000
152.33,16.2391,9.5955,0.0000,4.2674,-6.6436
152.50,0.0366,10.0724,-0.0358,2.6007,10.0000
152.67,21.9641,10.4304,1.5337,4.2674,-10.0000
152.83,29.3305,10.2417,9.0888,5.9340,-10.0000
153.00,25.0066,10.0806,4.9259,7.6007,-10.0000
153.17,22.6929,10.0944,2.5985,9.2674,-10.0000
153.33,0.0128,10.1214,-0.1086,7.6007,10.0000
153.50,7.7034,10.1995,0.0000,7.1847,2.4961
153.67,18.1497,10.3611,0.0000,8.4828,-7.7886
153.83,0.0045,9.6531,0.0000,6.8747,9.6486
154.00,2.7005,9.7126,0.0000,5.7060,7.0121
154.17,16.2801,10.5727,0.0000,6.6572,-5.7074
154.33,1.0860,10.6226,0.0000,5.0678,9.5366
154.50,15.5641,10.6389,0.0000,5.8887,-4.9253
