Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
7507.00,4.4660,18.3475,-3.8814,70.3763,10.0000
7507.17,11.8997,20.0537,0.0000,69.0173,8.1540
7507.33,8.4161,18.6415,-0.2254,67.3507,10.0000
7507.50,21.8239,20.2444,0.0000,67.6139,-1.5795
7507.67,17.7014,18.8143,0.0000,67.4284,1.1129
7507.83,27.9560,19.9988,0.0000,68.7546,-7.9571
7508.00,22.8555,20.7735,0.0000,69.1016,-2.0821
7508.17,19.5936,20.5887,0.0000,68.9358,0.9951
7508.33,0.0000,20.0820,-10.0820,67.2691,10.0000
7508.50,0.0000,19.4676,-9.4676,65.6024,10.0000
7508.67,0.0000,20.0937,-10.0937,63.9358,10.0000
7508.83,0.0347,20.4659,-10.4312,62.2691,10.0000
7509.00,20.8373,19.7900,0.0000,62.4437,-1.0473
7509.17,21.7303,19.2424,0.0000,62.8583,-2.4880
7509.33,3.5424,20.1342,-6.5918,61.1917,10.0000
7509.50,15.2169,20.3018,0.0000,60.3442,5.0849
7509.67,16.1366,20.0368,0.0000,59.6941,3.9002
7509.83,20.7481,19.7402,0.0000,59.8621,-1.0078
7510.00,0.0456,20.3692,-10.3236,58.1954,10.0000
7510.17,27.3044,20.5879,0.0000,59.3148,-6.7165
7510.33,10.8760,19.6496,0.0000,57.8526,8.7737
7510.50,16.6186,20.5708,0.0000,57.1939,3.9522
7510.67,25.2243,18.6708,0.0000,58.2861,-6.5534
7510.83,21.4450,18.7120,0.0000,58.7416,-2.7330
7511.00,5.0842,19.0647,-3.9805,57.0749,10.0000
7511.17,28.5645,20.1591,0.0000,58.4759,-8.4055
7511.33,0.0000,19.7298,-9.7298,56.8092,10.0000
7511.50,0.0405,19.3093,-9.2688,55.1425,10.0000
7511.67,24.3265,17.9791,0.0000,56.2004,-6.3474
7511.83,27.3762,19.0700,0.0000,57.5848,-8.3062
7512.00,30.6828,18.6274,1.3726,59.2515,-10.0000
7512.17,0.0437,19.1604,-9.1167,57.5848,10.0000
7512.33,26.1598,18.5811,0.0000,58.8479,-7.5787
7512.50,0.0000,17.9048,-7.9048,57.1812,10.0000
7512.67,0.0252,17.8129,-7.7878,55.5146,10.0000
7512.83,15.0924,17.1608,0.0000,55.1699,2.0683
7513.00,14.8584,17.4420,0.0000,54.7393,2.5836
7513.17,14.8762,17.5618,0.0000,54.2916,2.6857
7513.33,16.7899,17.5074,0.0000,54.1721,0.7175
7513.50,10.0761,17.2345,0.0000,52.9790,7.1584
7513.67,0.0427,16.8740,-6.8313,51.3123,10.0000
7513.83,25.6043,17.1121,0.0000,52.7277,-8.4921
7514.00,0.0427,16.4786,-6.4359,51.0610,10.0000
7514.17,25.6094,16.4197,0.0000,52.5926,-9.1897
7514.33,4.2758,16.7390,-2.4632,50.9260,10.0000
7514.50,20.8634,16.2564,0.0000,51.6938,-4.6070
7514.67,11.2551,15.0606,0.0000,51.0596,3.8054
7514.83,28.9365,15.6106,3.3259,52.7262,-10.0000
7515.00,10.0586,14.3943,0.0000,52.0036,4.3356
7515.17,20.6497,15.5589,0.0000,52.8521,-5.0908
7515.33,7.3483,14.7095,0.0000,51.6252,7.3612
7515.50,8.5619,14.7773,0.0000,50.5893,6.2154
7515.67,10.5142,14.9487,0.0000,49.8502,4.4345
7515.83,18.7749,13.4947,0.0000,50.7302,-5.2802
7516.00,28.3213,14.1277,4.1936,52.3969,-10.0000
7516.17,12.3123,14.2508,0.0000,52.0738,1.9385
7516.33,22.6049,13.4032,0.0000,53.6074,-9.2017
7516.50,19.0612,12.7081,0.0000,54.6663,-6.3531
7516.67,0.0467,13.5724,-3.5256,52.9996,10.0000
7516.83,28.0114,13.2230,4.7884,54.6663,-10.0000
7517.00,7.4146,12.4298,0.0000,53.8304,5.0152
7517.17,5.7980,11.9280,0.0000,52.8088,6.1300
7517.33,0.0398,12.3834,-2.3436,51.1421,10.0000
7517.50,23.8376,11.5085,2.3291,52.8088,-10.0000
7517.67,8.4542,12.0335,0.0000,52.2122,3.5793
7517.83,29.3608,11.6925,7.6683,53.8789,-10.0000
7518.00,3.7391,11.1543,0.0000,52.6430,7.4152
7518.17,5.3799,11.8044,0.0000,51.5723,6.4245
7518.33,0.0372,11.6235,-1.5864,49.9056,10.0000
7518.50,22.2774,11.0453,1.2321,51.5723,-10.0000
7518.67,10.8429,10.6301,0.0000,51.6077,-0.2129
7518.83,25.2027,10.5471,4.6556,53.2744,-10.0000
7519.00,9.6477,11.1719,0.0000,53.0204,1.5242
7519.17,25.6562,10.3334,5.3228,54.6870,-10.0000
7519.33,0.0122,10.3366,-0.3244,53.0204,10.0000
7519.50,7.3717,10.7367,0.0000,52.4595,3.3650
7519.67,25.1761,10.7523,4.4238,54.1262,-10.0000
7519.83,11.7812,9.9650,0.0000,54.4289,-1.8162
7520.00,16.4250,10.2699,0.0000,55.4548,-6.1551
7520.17,22.6813,10.4795,2.2018,57.1214,-10.0000
7520.33,19.2609,10.4781,0.0000,58.5853,-8.7829
7520.50,28.9500,9.6654,9.2846,60.2519,-10.0000
7520.67,2.8561,9.7001,0.0000,59.1112,6.8440
7520.83,4.0248,10.1187,0.0000,58.0956,6.0938
7521.00,18.9292,9.7691,0.0000,59.6223,-9.1601
7521.17,15.8206,9.8742,0.0000,60.6134,-5.9464
7521.33,6.1327,9.8313,0.0000,59.9969,3.6987
7521.50,24.0625,10.1617,3.9008,61.6636,-10.0000
7521.67,29.8097,10.4687,9.3410,63.3302,-10.0000
7521.83,9.7105,10.5384,0.0000,63.1923,0.8279
7522.00,19.4953,9.9531,0.0000,64.7826,-9.5422
7522.17,17.6699,9.8625,0.0000,66.0839,-7.8074
7522.33,26.6679,9.7936,6.8743,67.7505,-10.0000
7522.50,25.2473,10.2937,4.9535,69.4172,-10.0000
7522.67,16.1403,10.4941,0.0000,70.3582,-5.6462
7522.83,5.0330,10.3433,0.0000,69.4732,5.3103
7523.00,30.5681,10.8093,9.1907,71.1398,-10.0000
7523.17,25.1076,10.4987,4.6090,72.8065,-10.0000
7523.33,27.3133,10.5734,6.7399,74.4732,-10.0000
7523.50,16.8023,10.8233,0.0000,75.4697,-5.9790
7523.67,18.5268,11.0229,0.0000,76.7203,-7.5039
7523.83,0.0399,10.9289,-0.8889,75.0536,10.0000
7524.00,23.9365,11.7007,2.2358,76.7203,-10.0000
7524.17,4.6960,11.2450,0.0000,75.6288,6.5489
7524.33,7.3426,11.3909,0.0000,74.9541,4.0483
7524.50,10.1082,11.6110,0.0000,74.7037,1.5028
7524.67,26.3732,12.5973,3.7759,76.3703,-10.0000
7524.83,8.0798,11.9724,0.0000,75.7215,3.8927
7525.00,26.0963,11.9736,4.1228,77.3882,-10.0000
7525.17,23.8543,12.6784,1.1759,79.0549,-10.0000
7525.33,0.0462,12.3547,-2.3085,77.3882,10.0000
7525.50,27.6962,12.3444,5.3518,79.0549,-10.0000
7525.67,3.3128,13.3803,-0.0675,77.3882,10.0000
7525.83,26.6820,13.4114,3.2706,79.0549,-10.0000
7526.00,23.2811,13.0606,0.2205,80.7215,-10.0000
7526.17,11.7649,13.9264,0.0000,80.3613,2.1615
7526.33,7.1822,13.9174,0.0000,79.2388,6.7352
7526.50,30.0990,14.2239,5.7761,80.9054,-10.0000
7526.67,0.0485,14.7996,-4.7511,79.2388,10.0000
7526.83,29.0655,14.7250,4.3404,80.9054,-10.0000
7527.00,22.4422,14.6966,0.0000,82.1964,-7.7456
7527.17,27.1546,14.5202,2.6345,83.8630,-10.0000
7527.33,3.9040,15.9235,-2.0195,82.1964,10.0000
7527.50,28.4014,16.1026,2.2988,83.8630,-10.0000
7527.67,27.6867,15.9169,1.7698,85.5297,-10.0000
7527.83,26.7775,15.5266,1.2509,87.1964,-10.0000
7528.00,17.1611,16.9452,0.0000,87.2323,-0.2159
7528.17,2.6096,15.6001,-2.9905,85.5657,10.0000
7528.33,20.6702,16.0434,0.0000,86.3368,-4.6268
7528.50,0.0438,17.4822,-7.4384,84.6701,10.0000
7528.67,26.2808,17.0859,0.0000,86.2026,-9.1949
7528.83,26.0114,16.9215,0.0000,87.7176,-9.0899
7529.00,18.8694,17.2623,0.0000,87.9855,-1.6072
7529.17,23.2683,17.4999,0.0000,88.9469,-5.7684
7529.33,21.8559,16.9726,0.0000,89.7608,-4.8833
7529.50,3.6438,17.1237,-3.4798,88.0941,10.0000
7529.67,28.6773,18.4003,0.2769,89.7608,-10.0000
7529.83,13.5302,18.6817,0.0000,88.9022,5.1514
7530.00,19.5944,18.2718,0.0000,89.1226,-1.3226
7530.17,21.5533,18.6016,0.0000,89.6146,-2.9517
7530.33,16.3836,19.4838,0.0000,89.0979,3.1002
7530.50,18.3792,19.2560,0.0000,88.9518,0.8767
7530.67,23.9723,19.6423,0.0000,89.6734,-4.3300
7530.83,25.1801,19.9062,0.0000,90.5524,-5.2739
7531.00,14.8848,19.3347,0.0000,89.8108,4.4499
7531.17,25.2991,19.9798,0.0000,90.6973,-5.3193
7531.33,23.4350,19.7419,0.0000,91.3128,-3.6931
7531.50,18.8560,20.4777,0.0000,91.0425,1.6217
7531.67,6.5202,20.2106,-3.6903,89.3759,10.0000
7531.83,17.6818,20.2809,0.0000,88.9427,2.5991
7532.00,19.3458,19.4297,0.0000,88.9287,0.0839
7532.17,28.7153,20.7367,0.0000,90.2585,-7.9786
7532.33,8.1245,19.6709,-1.5465,88.5918,10.0000
7532.50,8.2488,19.8065,-1.5577,86.9252,10.0000
7532.67,10.5512,20.1623,0.0000,85.3233,9.6111
7532.83,14.2797,19.8227,0.0000,84.3995,5.5430
7533.00,16.0880,20.5480,0.0000,83.6561,4.4599
7533.17,22.3910,19.9395,0.0000,84.0647,-2.4515
7533.33,14.7515,20.7699,0.0000,83.0617,6.0184
7533.50,27.5173,19.2914,0.0000,84.4326,-8.2260
7533.67,7.6720,19.1527,-1.4807,82.7660,10.0000
7533.83,22.5422,19.8697,0.0000,83.2114,-2.6725
7534.00,5.2082,20.4578,-5.2497,81.5447,10.0000
7534.17,8.6372,20.2133,-1.5761,79.8781,10.0000
7534.33,0.0377,19.1392,-9.1014,78.2114,10.0000
7534.50,22.6461,19.0599,0.0000,78.8091,-3.5862
7534.67,28.7913,18.6888,0.1025,80.4758,-10.0000
7534.83,18.0361,19.9790,0.0000,80.1520,1.9428
7535.00,29.7493,20.3223,0.0000,81.7231,-9.4270
7535.17,7.0455,18.9185,-1.8730,80.0565,10.0000
7535.33,21.1452,19.1892,0.0000,80.3825,-1.9560
7535.50,29.4374,18.1672,1.2702,82.0491,-10.0000
7535.67,16.3846,18.7312,0.0000,81.6580,2.3467
7535.83,26.6531,19.5191,0.0000,82.8470,-7.1341
7536.00,0.0188,19.1901,-9.1713,81.1804,10.0000
7536.17,11.2989,19.2911,0.0000,79.8483,7.9921
7536.33,29.4299,18.1000,1.3299,81.5150,-10.0000
7536.50,11.0654,18.4345,0.0000,80.2868,7.3691
7536.67,6.7161,18.8167,-2.1006,78.6202,10.0000
7536.83,11.2419,17.4812,0.0000,77.5803,6.2394
7537.00,13.9790,18.1372,0.0000,76.8872,4.1582
7537.17,3.6825,16.6631,-2.9805,75.2206,10.0000
7537.33,0.0069,17.7015,-7.6946,73.5539,10.0000
7537.50,4.1515,17.6766,-3.5251,71.8872,10.0000
7537.67,15.7489,16.1324,0.0000,71.8233,0.3835
7537.83,5.7738,16.9625,-1.1887,70.1566,10.0000
7538.00,18.4376,15.9968,0.0000,70.5634,-2.4408
7538.17,22.0425,16.4003,0.0000,71.5038,-5.6422
7538.33,24.0730,15.8989,0.0000,72.8662,-8.1741
7538.50,17.3565,16.2406,0.0000,73.0522,-1.1159
7538.67,26.0446,16.0144,0.0302,74.7188,-10.0000
7538.83,0.0181,15.5310,-5.5128,73.0522,10.0000
7539.00,10.8869,14.6545,0.0000,72.4242,3.7676
7539.17,20.9682,14.4955,0.0000,73.5030,-6.4727
7539.33,25.8026,14.9738,0.8288,75.1697,-10.0000
7539.50,0.0043,14.7930,-4.7887,73.5030,10.0000
7539.67,2.6348,13.9831,-1.3483,71.8363,10.0000
7539.83,28.3549,13.4218,4.9331,73.5030,-10.0000
7540.00,5.6485,13.4174,0.0000,72.2082,7.7689
7540.17,17.3159,13.3568,0.0000,72.8680,-3.9591
7540.33,28.4973,13.6781,4.8192,74.5347,-10.0000
7540.50,10.1572,13.7441,0.0000,73.9369,3.5869
7540.67,24.1819,12.4482,1.7338,75.6036,-10.0000
7540.83,8.5331,13.2718,0.0000,74.8138,4.7387
7541.00,25.6032,12.2035,3.3997,76.4804,-10.0000
7541.17,22.0286,11.8803,0.1483,78.1471,-10.0000
7541.33,24.4169,12.5885,1.8284,79.8138,-10.0000
7541.50,25.9510,11.9634,3.9877,81.4804,-10.0000
7541.67,24.5519,12.1599,2.3920,83.1471,-10.0000
7541.83,5.6320,12.0594,0.0000,82.0759,6.4275
7542.00,0.0235,11.2757,-1.2522,80.4092,10.0000
7542.17,14.1342,11.4749,0.0000,80.8524,-2.6593
7542.33,26.5313,10.8332,5.6981,82.5191,-10.0000
7542.50,21.7628,11.3767,0.3861,84.1857,-10.0000
7542.67,24.6773,10.7469,3.9304,85.8524,-10.0000
7542.83,22.7040,10.5073,2.1967,87.5191,-10.0000
7543.00,14.8883,10.5226,0.0000,88.2467,-4.3657
7543.17,13.6372,10.9317,0.0000,88.6976,-2.7055
7543.33,7.9502,10.6121,0.0000,88.2539,2.6619
7543.50,19.3714,10.4980,0.0000,89.7329,-8.8734
7543.67,0.0271,10.5190,-0.4919,88.0662,10.0000
7543.83,16.2556,10.1094,0.0000,89.0905,-6.1462
7544.00,20.1370,10.2760,0.0000,90.7340,-9.8610
7544.17,28.1330,9.7051,8.4279,92.4007,-10.0000
7544.33,15.5097,10.3861,0.0000,93.2546,-5.1236
7544.50,24.4864,9.9350,4.5515,94.9213,-10.0000
7544.67,19.7262,10.3586,0.0000,96.4826,-9.3676
7544.83,22.8303,10.4321,2.3982,98.1492,-10.0000
7545.00,12.0224,9.9900,0.0000,98.4880,-2.0324
7545.17,20.9470,9.7082,2.1667,100.0000,-9.0721
7545.33,3.2369,9.9100,0.0000,98.8878,6.6731
7545.50,0.0209,9.9723,0.0000,97.2293,9.9513
7545.67,12.5610,10.5279,0.0000,97.5681,-2.0331
7545.83,9.4604,9.9818,0.0000,97.4812,0.5214
7546.00,0.0335,10.4337,-0.4002,95.8145,10.0000
7546.17,20.0724,9.8956,0.1768,97.4812,-10.0000
7546.33,0.0458,10.6142,-0.5685,95.8145,10.0000
7546.50,27.4636,10.4370,7.0266,97.4812,-10.0000
7546.67,31.7352,10.8008,9.1992,99.1479,-10.0000
7546.83,12.8773,10.3716,0.0000,99.5655,-2.5057
7547.00,4.1336,10.8876,0.0000,98.4398,6.7540
7547.17,22.2189,11.2137,1.6440,100.0000,-9.3611
7547.33,17.6984,10.8785,6.8200,100.0000,0.0000
7547.50,28.0446,11.3455,16.6991,100.0000,0.0000
7547.67,28.5949,11.1549,17.4400,100.0000,0.0000
7547.83,25.6064,11.4666,14.1398,100.0000,0.0000
7548.00,23.5936,11.2799,12.3136,100.0000,0.0000
7548.17,28.2809,11.4765,16.8043,100.0000,0.0000
7548.33,21.3304,11.6883,9.6421,100.0000,0.0000
7548.50,25.6419,11.9332,13.7087,100.0000,0.0000
7548.67,0.0351,11.7297,-1.6945,98.3333,10.0000
7548.83,21.0784,12.3305,0.0000,99.7913,-8.7479
7549.00,15.4234,12.5730,1.5983,100.0000,-1.2521
7549.17,14.5762,12.9196,1.6567,100.0000,0.0000
7549.33,7.4896,12.7683,0.0000,99.1202,5.2787
7549.50,20.8673,13.4814,2.1072,100.0000,-5.2787
7549.67,18.4154,13.6705,4.7449,100.0000,0.0000
7549.83,13.3539,12.9454,0.4084,100.0000,0.0000
7550.00,13.6751,13.8114,0.0000,99.9773,0.1363
7550.17,5.2138,13.2124,0.0000,98.6442,7.9985
7550.33,31.2894,14.1157,7.7494,100.0000,-8.1349
7550.50,12.8684,13.9110,0.0000,99.8262,1.0425
7550.67,25.8757,14.9672,9.8659,100.0000,-1.0425
7550.83,27.0918,14.8295,12.2623,100.0000,0.0000
7551.00,6.2136,14.9384,0.0000,98.5459,8.7248
7551.17,0.0310,15.2555,-5.2245,96.8792,10.0000
7551.33,18.6186,14.8725,0.0000,97.5035,-3.7461
7551.50,26.0750,15.5560,0.5190,99.1702,-10.0000
7551.67,10.6141,15.1894,0.0000,98.4077,4.5753
7551.83,4.6932,15.7836,-1.0904,96.7410,10.0000
7552.00,30.9217,16.1512,3.8488,98.4077,-10.0000
7552.17,23.3894,16.4762,0.0000,99.5599,-6.9132
7552.33,29.9856,16.1962,11.1485,100.0000,-2.6409
7552.50,21.6069,17.4688,4.1381,100.0000,0.0000
7552.67,0.0173,17.3678,-7.3505,98.3333,10.0000
7552.83,10.3592,17.3383,0.0000,97.1701,6.9791
7553.00,8.9583,18.2438,0.0000,95.6226,9.2856
7553.17,0.5699,17.3479,-6.7780,93.9559,10.0000
7553.33,11.3781,16.9960,0.0000,93.0196,5.6180
7553.50,16.2944,17.1010,0.0000,92.8851,0.8065
7553.67,0.0452,18.5638,-8.5187,91.2185,10.0000
7553.83,27.1003,19.0007,0.0000,92.5684,-8.0996
7554.00,29.7121,18.8949,0.8172,94.2351,-10.0000
7554.17,0.0457,18.2654,-8.2197,92.5684,10.0000
7554.33,27.4147,19.1146,0.0000,93.9518,-8.3001
7554.50,12.6374,18.3732,0.0000,92.9958,5.7359
7554.67,27.5572,18.4884,0.0000,94.5072,-9.0688
7554.83,11.6661,18.7186,0.0000,93.3318,7.0525
7555.00,11.8359,18.4839,0.0000,92.2238,6.6480
7555.17,22.1598,20.1326,0.0000,92.5617,-2.0272
7555.33,26.3059,19.6340,0.0000,93.6737,-6.6719
7555.50,25.4725,19.0810,0.0000,94.7389,-6.3915
7555.67,21.5972,19.7913,0.0000,95.0399,-1.8060
7555.83,16.6910,19.6440,0.0000,94.5478,2.9530
7556.00,31.0879,19.2828,0.7172,96.2144,-10.0000
7556.17,0.0070,19.0260,-9.0190,94.5478,10.0000
7556.33,4.2369,20.6049,-6.3680,92.8811,10.0000
7556.50,23.4452,19.8857,0.0000,93.4744,-3.5595
7556.67,3.8958,20.6299,-6.7341,91.8077,10.0000
7556.83,29.4197,20.1259,0.0000,93.3567,-9.2938
7557.00,19.1034,19.0288,0.0000,93.3691,-0.0746
7557.17,28.4575,20.7776,0.0000,94.6491,-7.6799
7557.33,21.5149,20.0542,0.0000,94.8925,-1.4608
7557.50,28.6128,20.1205,0.0000,96.3079,-8.4923
7557.67,18.7250,20.3775,0.0000,96.0325,1.6525
7557.83,3.5784,19.7309,-6.1525,94.3658,10.0000
7558.00,24.6285,20.1326,0.0000,95.1151,-4.4959
7558.17,0.0087,19.7666,-9.7579,93.4485,10.0000
7558.33,5.2457,19.8009,-4.5551,91.7818,10.0000
7558.50,5.2254,20.0332,-4.8079,90.1151,10.0000
7558.67,12.5514,19.8290,0.0000,88.9022,7.2776
7558.83,3.7683,18.6913,-4.9230,87.2355,10.0000
7559.00,21.7731,20.0433,0.0000,87.5238,-1.7298
7559.17,26.2536,19.7142,0.0000,88.6138,-6.5394
7559.33,7.6485,19.2157,-1.5672,86.9471,10.0000
7559.50,26.4838,19.3395,0.0000,88.1378,-7.1443
7559.67,28.7253,18.6139,0.1114,89.8045,-10.0000
7559.83,21.3638,18.6855,0.0000,90.2508,-2.6783
7560.00,17.3776,19.2744,0.0000,89.9347,1.8967
7560.17,0.0419,17.9368,-7.8949,88.2681,10.0000
7560.33,25.0929,18.7912,0.0000,89.3183,-6.3017
7560.50,5.5403,18.7768,-3.2366,87.6517,10.0000
7560.67,24.0220,18.6598,0.0000,88.5454,-5.3622
7560.83,18.3856,18.3506,0.0000,88.5512,-0.0350
7561.00,19.0762,17.8907,0.0000,88.7488,-1.1855
7561.17,0.0394,17.3867,-7.3473,87.0821,10.0000
7561.33,23.5801,17.4200,0.0000,88.1088,-6.1601
7561.50,0.0191,17.7254,-7.7063,86.4421,10.0000
7561.67,11.4636,16.0188,0.0000,85.6829,4.5552
7561.83,14.4911,17.3755,0.0000,85.2022,2.8845
7562.00,25.2271,15.6874,0.0000,86.7921,-9.5398
7562.17,10.0902,16.0893,0.0000,85.7923,5.9992
7562.33,29.3653,16.0723,3.2930,87.4589,-10.0000
7562.50,14.6145,15.1436,0.0000,87.3708,0.5290
7562.67,6.2021,15.2677,0.0000,85.8598,9.0657
7562.83,17.2757,15.8151,0.0000,86.1033,-1.4607
7563.00,26.3559,14.7958,1.5600,87.7699,-10.0000
7563.17,0.0083,14.6772,-4.6689,86.1033,10.0000
7563.33,5.0381,14.0511,0.0000,84.6011,9.0130
7563.50,21.9252,14.5596,0.0000,85.8287,-7.3656
7563.67,13.9492,14.1768,0.0000,85.7908,0.2276
7563.83,16.3766,13.5805,0.0000,86.2568,-2.7961
7564.00,29.7480,14.3379,5.4101,87.9235,-10.0000
7564.17,23.2705,13.7262,0.0000,89.5142,-9.5442
7564.33,12.0517,13.0151,0.0000,89.3536,0.9634
7564.50,13.5395,12.5934,0.0000,89.5113,-0.9461
7564.67,24.1533,13.5993,0.5540,91.1779,-10.0000
7564.83,28.9502,13.2057,5.7445,92.8446,-10.0000
7565.00,21.2957,12.3172,0.0000,94.3410,-8.9785
7565.17,6.0104,12.6871,0.0000,93.2282,6.6767
7565.33,28.7455,12.7182,6.0273,94.8949,-10.0000
7565.50,0.0057,12.0229,-2.0172,93.2282,10.0000
7565.67,3.4407,12.3150,0.0000,91.7492,8.8742
7565.83,6.0332,11.6178,0.0000,90.8185,5.5845
7566.00,12.8196,11.8922,0.0000,90.9730,-0.9274
7566.17,17.4988,11.3111,0.0000,92.0043,-6.1876
7566.33,26.5795,10.9053,5.6743,93.6710,-10.0000
7566.50,26.3936,11.2504,5.1431,95.3376,-10.0000
7566.67,5.8906,10.9398,0.0000,94.4961,5.0492
7566.83,21.2769,11.3286,0.0000,96.1541,-9.9483
7567.00,25.3464,11.0644,4.2820,97.8208,-10.0000
7567.17,25.1609,10.1399,5.0211,99.4875,-10.0000
7567.33,16.6217,10.2166,3.3300,100.0000,-3.0752
7567.50,0.0198,10.3758,-0.3560,98.3333,10.0000
7567.67,11.8560,9.8427,0.0000,98.6689,-2.0133
7567.83,0.0094,10.3210,-0.3115,97.0022,10.0000
7568.00,5.6580,10.2461,0.0000,96.2375,4.5881
7568.17,0.0202,10.0708,-0.0507,94.5709,10.0000
7568.33,12.0960,10.3692,0.0000,94.8587,-1.7268
7568.50,13.9037,10.1442,0.0000,95.4852,-3.7595
7568.67,0.0046,10.2068,-0.2022,93.8186,10.0000
7568.83,2.7625,9.6313,0.0000,92.6738,6.8688
7569.00,18.1478,9.6593,0.0000,94.0885,-8.4885
7569.17,0.0000,10.3670,-0.3670,92.4219,10.0000
7569.33,0.0000,10.5041,-0.5041,90.7552,10.0000
7569.50,0.0116,9.7721,0.0000,89.1284,9.7605
7569.67,7.0087,10.5176,0.0000,88.5436,3.5089
7569.83,28.8181,10.4452,8.3729,90.2103,-10.0000
7570.00,28.5292,9.9605,8.5687,91.8770,-10.0000
7570.17,13.3586,9.9792,0.0000,92.4402,-3.3794
7570.33,17.6718,10.0634,0.0000,93.7083,-7.6084
7570.50,0.0000,10.6515,-0.6515,92.0416,10.0000
7570.67,0.0106,10.1800,-0.1694,90.3749,10.0000
7570.83,6.3755,10.6297,0.0000,89.6659,4.2542
7571.00,20.9651,10.1129,0.8522,91.3326,-10.0000
7571.17,0.0239,11.2361,-1.2123,89.6659,10.0000
7571.33,14.3114,10.7560,0.0000,90.2584,-3.5554
7571.50,3.2665,11.5140,0.0000,88.8839,8.2476
7571.67,12.1018,11.2685,0.0000,89.0227,-0.8334
7571.83,14.8961,11.4435,0.0000,89.5982,-3.4526
7572.00,6.9206,11.5901,0.0000,88.8199,4.6695
7572.17,26.4192,11.8692,4.5500,90.4866,-10.0000
7572.33,5.0140,11.8527,0.0000,89.3468,6.8387
7572.50,29.2447,12.1669,7.0778,91.0135,-10.0000
7572.67,19.2991,12.0310,0.0000,92.2248,-7.2681
7572.83,4.5416,11.8926,0.0000,90.9997,7.3510
7573.00,24.6628,12.7662,1.8966,92.6663,-10.0000
7573.17,27.3514,12.3099,5.0416,94.3330,-10.0000
7573.33,3.5443,12.5422,0.0000,92.8333,8.9980
7573.50,20.1807,12.7751,0.0000,94.0676,-7.4056
7573.67,14.2803,13.3226,0.0000,94.2272,-0.9577
7573.83,11.7758,14.0555,0.0000,93.8473,2.2797
7574.00,0.0364,12.9228,-2.8864,92.1806,10.0000
7574.17,21.8292,14.0754,0.0000,93.4729,-7.7537
7574.33,29.6415,13.6086,6.0329,95.1395,-10.0000
7574.50,29.8995,13.9426,5.9569,96.8062,-10.0000
7574.67,24.6465,14.5209,0.1255,98.4729,-10.0000
7574.83,15.2341,14.7432,0.0000,98.5547,-0.4909
7575.00,17.2032,15.3313,0.0000,98.8667,-1.8719
7575.17,15.7469,14.5723,0.0000,99.0624,-1.1746
7575.33,12.3379,15.6900,0.0000,98.5037,3.3522
7575.50,19.3322,15.9955,0.0000,99.0599,-3.3366
7575.67,30.6467,15.6002,8.7589,100.0000,-5.6409
7575.83,10.7745,16.7705,0.0000,99.0007,5.9960
7576.00,15.3423,15.7760,0.0000,98.9284,0.4337
7576.17,21.4769,17.0825,0.0000,99.6608,-4.3944
7576.33,23.8107,16.6113,5.1640,100.0000,-2.0353
7576.50,23.4699,17.5095,5.9603,100.0000,0.0000
7576.67,20.5413,17.4524,3.0888,100.0000,0.0000
7576.83,0.0429,17.5914,-7.5485,98.3333,10.0000
7577.00,25.7159,17.6832,0.0000,99.6721,-8.0328
7577.17,26.4219,18.3788,6.0759,100.0000,-1.9672
7577.33,31.1039,17.8029,12.1971,100.0000,0.0000
7577.50,28.4351,18.5246,9.9105,100.0000,0.0000
7577.67,10.9667,18.1859,0.0000,98.7968,7.2192
7577.83,0.0080,17.5684,-7.5604,97.1301,10.0000
7578.00,4.8024,17.5440,-2.7416,95.4635,10.0000
7578.17,0.0053,18.9181,-8.9127,93.7968,10.0000
7578.33,3.2154,18.6288,-5.4134,92.1301,10.0000
7578.50,9.2643,19.5531,-0.2888,90.4635,10.0000
7578.67,14.8311,18.3084,0.0000,89.8839,3.4773
7578.83,25.6779,18.6956,0.0000,91.0476,-6.9823
7579.00,20.7866,20.0370,0.0000,91.1726,-0.7496
7579.17,8.7620,19.4056,-0.6436,89.5059,10.0000
7579.33,20.2683,19.5239,0.0000,89.6300,-0.7443
7579.50,20.1611,18.8428,0.0000,89.8497,-1.3183
7579.67,10.6689,19.2923,0.0000,88.4124,8.6235
7579.83,29.7593,19.8302,0.0000,90.0673,-9.9291
7580.00,24.4482,19.8539,0.0000,90.8330,-4.5943
7580.17,0.0353,20.4349,-10.3996,89.1663,10.0000
7580.33,21.1201,19.1722,0.0000,89.4910,-1.9479
7580.50,0.0412,18.9582,-8.9169,87.8243,10.0000
7580.67,24.7203,19.5595,0.0000,88.6845,-5.1608
7580.83,8.3551,19.7585,-1.4034,87.0178,10.0000
7581.00,0.0356,20.3985,-10.3630,85.3511,10.0000
7581.17,21.3437,19.3213,0.0000,85.6882,-2.0224
7581.33,27.0646,20.1058,0.0000,86.8480,-6.9588
7581.50,0.0403,19.9966,-9.9562,85.1813,10.0000
7581.67,24.2115,19.4257,0.0000,85.9789,-4.7857
7581.83,25.1080,20.2751,0.0000,86.7844,-4.8330
7582.00,21.1047,20.3317,0.0000,86.9133,-0.7731
7582.17,0.0246,18.9785,-8.9539,85.2466,10.0000
7582.33,14.7582,18.8018,0.0000,84.5727,4.0436
7582.50,13.1170,19.2396,0.0000,83.5522,6.1225
