Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
h,kW,kW,kW,kWh,kW
76.83,0.0090,12.3111,-2.3020,1.2132,10.0000
77.00,5.4088,12.0259,0.0000,0.1104,6.6171
77.17,0.0146,12.6818,-12.0048,0.0000,0.6624
77.33,8.8074,11.7038,-2.8964,0.0000,0.0000
77.50,21.9431,11.8198,0.1233,1.6667,-10.0000
77.67,0.0093,12.3678,-2.3585,0.0000,10.0000
77.83,5.6167,12.2777,-6.6610,0.0000,0.0000
78.00,16.9492,11.0597,0.0000,0.9816,-5.8895
78.17,17.8291,11.3845,0.0000,2.0557,-6.4445
78.33,0.0407,11.6543,-1.6137,0.3890,10.0000
78.50,24.3499,10.9557,3.3942,2.0557,-10.0000
78.67,0.0382,10.5654,-0.5272,0.3890,10.0000
78.83,22.9248,10.5155,2.4093,2.0557,-10.0000
79.00,13.6321,11.2076,0.0000,2.4598,-2.4245
79.17,0.0289,10.4156,-0.3867,0.7931,10.0000
79.33,17.3376,10.5351,0.0000,1.9268,-6.8025
79.50,28.6872,10.0196,8.6676,3.5935,-10.0000
79.67,10.6688,10.7596,0.0000,3.5784,0.0908
79.83,4.0186,10.3901,0.0000,2.5165,6.3715
80.00,13.9497,9.9173,0.0000,3.1885,-4.0324
80.17,3.2281,10.2134,0.0000,2.0243,6.9853
80.33,0.0329,9.9861,0.0000,0.3654,9.9532
80.50,19.7057,10.4700,0.0000,1.9047,-9.2357
80.67,0.0441,9.7394,0.0000,0.2888,9.6953
80.83,26.4342,10.3255,6.1087,1.9555,-10.0000
81.00,11.7967,10.2555,0.0000,2.2124,-1.5413
81.17,22.8576,9.8632,2.9944,3.8791,-10.0000
81.33,2.7833,10.2248,0.0000,2.6388,7.4415
81.50,16.2127,9.7922,0.0000,3.7089,-6.4205
81.67,18.0937,10.4702,0.0000,4.9795,-7.6235
81.83,4.6933,9.8543,0.0000,4.1193,5.1611
82.00,13.6786,9.9582,0.0000,4.7394,-3.7204
82.17,12.2520,10.0746,0.0000,5.1023,-2.1774
82.33,4.5197,10.0866,0.0000,4.1744,5.5670
82.50,0.0000,9.9645,0.0000,2.5137,9.9645
82.67,0.0000,10.0190,-0.0190,0.8470,10.0000
82.83,0.0467,10.3338,-5.2050,0.0000,5.0822
83.00,27.9756,10.7927,7.1829,1.6667,-10.0000
83.17,12.1716,11.2394,0.0000,1.8220,-0.9322
83.33,16.7149,11.0614,0.0000,2.7643,-5.6535
83.50,22.3116,10.5214,1.7903,4.4309,-10.0000
83.67,26.6044,10.6663,5.9381,6.0976,-10.0000
83.83,15.0737,11.1201,0.0000,6.7565,-3.9536
84.00,0.0111,11.2147,-1.2036,5.0899,10.0000
84.17,6.6908,11.1524,0.0000,4.3463,4.4615
84.33,15.0659,12.1512,0.0000,4.8321,-2.9148
84.50,5.2082,11.4213,0.0000,3.7966,6.2131
84.67,10.8593,11.4727,0.0000,3.6943,0.6134
84.83,0.0090,12.1942,-2.1851,2.0277,10.0000
85.00,5.4315,11.8411,0.0000,0.9594,6.4096
85.17,8.9463,13.0227,0.0000,0.2800,4.0764
85.33,17.9591,13.0245,0.0000,1.1024,-4.9345
85.50,29.1773,13.3675,5.8098,2.7691,-10.0000
85.67,28.8585,12.5731,6.2854,4.4358,-10.0000
85.83,0.0314,13.5426,-3.5112,2.7691,10.0000
86.00,18.7857,13.5687,0.0000,3.6386,-5.2170
86.17,2.7290,13.2604,-0.5314,1.9719,10.0000
86.33,27.6651,13.3689,4.2961,3.6386,-10.0000
86.50,15.8498,14.8660,0.0000,3.8026,-0.9839
86.67,20.5997,14.1015,0.0000,4.8856,-6.4983
86.83,26.5686,14.3289,2.2397,6.5523,-10.0000
87.00,0.0000,15.1345,-5.1345,4.8856,10.0000
87.17,0.0078,15.5495,-5.5416,3.2190,10.0000
87.33,4.7010,14.7280,-0.0270,1.5523,10.0000
87.50,4.8228,15.6202,-1.4836,0.0000,9.3137
87.67,0.0000,15.0647,-15.0647,0.0000,0.0000
87.83,0.0365,16.0102,-15.9738,0.0000,0.0000
88.00,21.8849,15.7360,0.0000,1.0248,-6.1489
88.17,23.7146,15.8421,0.0000,2.3369,-7.8725
88.33,1.8043,17.1478,-5.3434,0.6702,10.0000
88.50,4.1131,16.1334,-7.9989,0.0000,4.0213
88.67,8.5894,17.5660,-8.9765,0.0000,0.0000
88.83,27.7790,17.2107,0.5683,1.6667,-10.0000
89.00,21.7268,18.1859,0.0000,2.2568,-3.5409
89.17,5.8794,17.6223,-1.7429,0.5901,10.0000
89.33,1.1442,17.8785,-13.1934,0.0000,3.5409
89.50,27.6215,17.4951,0.1264,1.6667,-10.0000
89.67,11.4971,17.4962,0.0000,0.6668,5.9991
89.83,19.9997,18.9492,0.0000,0.8419,-1.0505
90.00,0.0508,19.3131,-14.2110,0.0000,5.0514
90.17,30.4518,19.4200,0.5800,1.6667,-10.0000
90.33,16.8407,19.2260,0.0000,1.2691,2.3853
90.50,2.4869,19.5072,-9.4056,0.0000,7.6147
90.67,23.5013,18.9616,0.0000,0.7566,-4.5396
90.83,14.3360,18.6418,0.0000,0.0390,4.3057
91.00,21.2525,19.3475,0.0000,0.3565,-1.9050
91.17,24.3561,18.8472,0.0000,1.2746,-5.5088
91.33,7.3051,19.5443,-4.5914,0.0000,7.6477
91.50,0.0055,19.5129,-19.5074,0.0000,0.0000
91.67,3.3306,20.1078,-16.7772,0.0000,0.0000
91.83,4.7853,19.3229,-14.5376,0.0000,0.0000
92.00,6.6622,19.5995,-12.9373,0.0000,0.0000
92.17,29.7228,20.2299,0.0000,1.5822,-9.4930
92.33,11.2160,19.8457,0.0000,0.1439,8.6297
92.50,11.2850,19.3800,-7.2317,0.0000,0.8633
92.67,0.0222,19.0562,-19.0340,0.0000,0.0000
92.83,13.3463,20.5994,-7.2530,0.0000,0.0000
93.00,22.5969,19.0120,0.0000,0.5975,-3.5849
93.17,10.7310,20.6939,-6.3781,0.0000,3.5849
93.33,26.7494,20.4737,0.0000,1.0460,-6.2757
93.50,0.0053,19.0608,-12.7798,0.0000,6.2757
93.67,3.1661,20.8569,-17.6908,0.0000,0.0000
93.83,10.9262,20.7212,-9.7951,0.0000,0.0000
94.00,0.0273,20.8461,-20.8188,0.0000,0.0000
94.17,16.3619,19.4557,-3.0938,0.0000,0.0000
94.33,13.5959,20.3513,-6.7554,0.0000,0.0000
94.50,8.7461,20.0903,-11.3442,0.0000,0.0000
94.67,4.7464,18.7494,-14.0029,0.0000,0.0000
94.83,14.5799,19.9561,-5.3763,0.0000,0.0000
95.00,26.0911,18.6164,0.0000,1.2458,-7.4747
95.17,20.0148,19.6928,0.0000,1.2994,-0.3220
95.33,20.4487,20.0775,0.0000,1.3613,-0.3711
95.50,8.9039,19.5815,-2.5098,0.0000,8.1678
95.67,16.7864,18.6300,-1.8436,0.0000,0.0000
95.83,27.3468,19.3295,0.0000,1.3362,-8.0173
96.00,3.1536,17.8716,-6.7006,0.0000,8.0173
96.17,5.4686,18.4617,-12.9931,0.0000,0.0000
96.33,27.5506,17.9170,0.0000,1.6056,-9.6336
96.50,23.8113,18.7239,0.0000,2.4535,-5.0874
96.67,3.6126,17.7314,-4.1187,0.7868,10.0000
96.83,9.3599,17.1802,-3.0993,0.0000,4.7210
97.00,15.5129,17.3171,-1.8042,0.0000,0.0000
97.17,18.3373,16.8134,0.0000,0.2540,-1.5239
97.33,13.1952,16.6348,-1.9157,0.0000,1.5239
97.50,0.0000,17.3907,-17.3907,0.0000,0.0000
97.67,0.0322,15.9879,-15.9557,0.0000,0.0000
97.83,19.2958,17.0351,0.0000,0.3768,-2.2607
98.00,0.0000,16.7584,-14.4977,0.0000,2.2607
98.17,0.0403,16.3365,-16.2962,0.0000,0.0000
98.33,24.1687,15.3155,0.0000,1.4755,-8.8532
98.50,7.4408,15.9433,0.0000,0.0585,8.5024
98.67,16.2288,15.4264,0.0000,0.1922,-0.8023
98.83,21.2056,16.0797,0.0000,1.0465,-5.1259
99.00,0.0370,14.7820,-8.4660,0.0000,6.2790
99.17,22.1923,14.1783,0.0000,1.3357,-8.0140
99.33,15.1176,14.9319,0.0000,1.3666,-0.1857
99.50,0.0000,14.4014,-6.2016,-0.0000,8.1997
99.67,0.0350,13.9271,-13.8920,0.0000,-0.0000
99.83,21.0133,14.0385,0.0000,1.1625,-6.9748
100.00,22.9255,13.9959,0.0000,2.6507,-8.9296
100.17,24.3870,13.9285,0.4585,4.3174,-10.0000
100.33,25.7441,13.7272,2.0169,5.9841,-10.0000
100.50,12.1282,13.7612,0.0000,5.7119,1.6330
100.67,16.0940,13.1573,0.0000,6.2014,-2.9367
100.83,23.1019,12.9495,0.1524,7.8680,-10.0000
101.00,0.0093,12.4252,-2.4159,6.2014,10.0000
101.17,5.5757,12.4730,0.0000,5.0518,6.8973
101.33,15.0624,12.2860,0.0000,5.5145,-2.7764
101.50,18.0676,11.4528,0.0000,6.6170,-6.6149
101.67,13.4811,11.6842,0.0000,6.9165,-1.7969
101.83,9.8244,11.7502,0.0000,6.5955,1.9258
102.00,0.0336,12.0210,-1.9874,4.9289,10.0000
102.17,20.1745,11.6397,0.0000,6.3513,-8.5348
102.33,14.3125,11.2812,0.0000,6.8566,-3.0313
102.50,10.8664,11.4571,0.0000,6.7581,0.5907
102.67,0.0000,11.4948,-1.4948,5.0914,10.0000
102.83,0.0223,10.6677,-0.6454,3.4248,10.0000
103.00,13.3552,10.8487,0.0000,3.8425,-2.5066
103.17,0.0379,10.7832,-0.7453,2.1759,10.0000
103.33,22.7383,10.6711,2.0672,3.8425,-10.0000
103.50,8.4188,10.5629,0.0000,3.4852,2.1440
103.67,21.8306,10.2078,1.6229,5.1519,-10.0000
103.83,11.1316,10.6344,0.0000,5.2347,-0.4972
104.00,3.6198,10.1169,0.0000,4.1519,6.4971
104.17,10.8741,10.4399,0.0000,4.2243,-0.4342
104.33,4.6958,10.2709,0.0000,3.2951,5.5750
104.50,21.1138,9.6147,1.4992,4.9617,-10.0000
104.67,19.3833,9.7479,0.0000,6.5677,-9.6354
104.83,5.0440,9.5905,0.0000,5.8099,4.5465
105.00,14.1091,9.5913,0.0000,6.5629,-4.5178
105.17,14.8743,10.4311,0.0000,7.3034,-4.4432
105.33,23.0126,9.8644,3.1483,8.9701,-10.0000
105.50,3.0706,9.6305,0.0000,7.8768,6.5599
105.67,14.2774,10.3092,0.0000,8.5381,-3.9681
105.83,28.3278,10.3716,7.9561,10.2048,-10.0000
106.00,7.1274,10.0204,0.0000,9.7226,2.8930
106.17,7.6719,10.0082,0.0000,9.3332,2.3363
106.33,7.6240,10.1857,0.0000,8.9063,2.5618
106.50,18.4328,10.2049,0.0000,10.2776,-8.2280
106.67,11.3568,10.0778,0.0000,10.4908,-1.2790
106.83,24.0658,10.9736,3.0922,12.1574,-10.0000
107.00,23.5752,10.5008,3.0744,13.8241,-10.0000
107.17,23.2685,10.7315,2.5371,15.4908,-10.0000
107.33,9.6348,11.3451,0.0000,15.2057,1.7103
107.50,3.6036,11.4611,0.0000,13.8961,7.8575
107.67,18.7440,10.6808,0.0000,15.2400,-8.0632
107.83,15.7145,10.7685,0.0000,16.0643,-4.9460
108.00,4.1734,11.5894,0.0000,14.8283,7.4160
108.17,5.9162,11.3021,0.0000,13.9306,5.3859
108.33,2.5919,11.4413,0.0000,12.4557,8.8494
108.50,27.3211,11.5078,5.8133,14.1224,-10.0000
108.67,27.3156,11.7329,5.5827,15.7891,-10.0000
108.83,28.8345,12.7579,6.0766,17.4557,-10.0000
109.00,16.1662,11.8978,0.0000,18.1671,-4.2683
109.17,4.8337,12.1430,0.0000,16.9489,7.3094
109.33,15.5719,12.5124,0.0000,17.4588,-3.0594
109.50,20.8553,12.3641,0.0000,18.8740,-8.4912
109.67,28.4887,13.3936,5.0951,20.5407,-10.0000
109.83,0.0505,13.6390,-3.5885,18.8740,10.0000
110.00,30.2981,14.1323,5.8677,20.5407,-10.0000
110.17,26.5495,13.9922,2.5573,22.2073,-10.0000
110.33,0.0000,13.5091,-3.5091,20.5407,10.0000
110.50,0.0267,14.3090,-4.2823,18.8740,10.0000
110.67,16.0343,14.8500,0.0000,19.0714,-1.1843
110.83,23.1683,14.6261,0.0000,20.4951,-8.5422
111.00,2.8946,14.7736,-1.8789,18.8284,10.0000
111.17,4.3109,15.1459,-0.8350,17.1618,10.0000
111.33,27.8402,15.4616,2.3786,18.8284,-10.0000
111.50,0.0261,16.3129,-6.2868,17.1618,10.0000
111.67,15.6554,15.5007,0.0000,17.1875,-0.1547
111.83,19.4475,15.3019,0.0000,17.8785,-4.1456
112.00,4.2515,16.5311,-2.2796,16.2118,10.0000
112.17,14.4285,15.9775,0.0000,15.9536,1.5490
112.33,15.1100,17.0937,0.0000,15.6230,1.9837
112.50,0.0397,17.4852,-7.4455,13.9564,10.0000
112.67,23.8218,16.5690,0.0000,15.1651,-7.2528
112.83,14.9785,17.9736,0.0000,14.6660,2.9951
113.00,25.3313,16.6575,0.0000,16.1116,-8.6739
113.17,15.4834,17.1939,0.0000,15.8265,1.7104
113.33,19.8378,17.7627,0.0000,16.1724,-2.0751
113.50,6.3830,17.2647,-0.8816,14.5057,10.0000
113.67,26.7379,18.3828,0.0000,15.8982,-8.3551
113.83,6.4380,18.6247,-2.1866,14.2316,10.0000
114.00,23.3048,19.0521,0.0000,14.9403,-4.2527
114.17,19.6841,19.1573,0.0000,15.0282,-0.5269
114.33,16.7867,18.9955,0.0000,14.6600,2.2088
114.50,24.1612,19.0044,0.0000,15.5195,-5.1568
114.67,24.3584,19.9554,0.0000,16.2533,-4.4030
114.83,10.1106,18.2597,0.0000,14.8951,8.1491
115.00,25.8789,19.1166,0.0000,16.0222,-6.7623
115.17,3.1981,19.5549,-6.3568,14.3555,10.0000
115.33,22.6152,20.1931,0.0000,14.7592,-2.4221
115.50,28.1706,20.2573,0.0000,16.0781,-7.9133
115.67,0.0191,19.5755,-9.5564,14.4114,10.0000
115.83,11.4919,19.6759,0.0000,13.0474,8.1841
116.00,16.0418,20.4584,0.0000,12.3113,4.4166
116.17,23.0408,19.3891,0.0000,12.9199,-3.6517
116.33,0.0441,20.3815,-10.3374,11.2533,10.0000
116.50,26.4426,19.9722,0.0000,12.3317,-6.4704
116.67,18.9351,20.0364,0.0000,12.1481,1.1013
116.83,0.0318,19.1934,-9.1616,10.4814,10.0000
117.00,19.0496,19.1325,0.0000,10.4676,0.0829
117.17,5.0433,19.0837,-4.0404,8.8009,10.0000
117.33,4.3060,19.6913,-5.3853,7.1343,10.0000
117.50,7.0047,20.3259,-3.3212,5.4676,10.0000
117.67,24.2644,20.0682,0.0000,6.1670,-4.1962
117.83,29.2000,20.7664,0.0000,7.5726,-8.4336
118.00,0.0432,19.5920,-9.5488,5.9059,10.0000
118.17,25.9187,18.9588,0.0000,7.0659,-6.9599
118.33,17.4426,19.7544,0.0000,6.6806,2.3118
118.50,0.0000,19.2054,-9.2054,5.0139,10.0000
118.67,0.0267,18.7357,-8.7090,3.3473,10.0000
118.83,16.0348,18.7515,0.0000,2.8945,2.7168
119.00,7.0263,18.4321,-1.4057,1.2278,10.0000
119.17,11.3500,19.1839,-0.4670,0.0000,7.3669
119.33,4.4901,19.3784,-14.8883,0.0000,0.0000
119.50,20.2654,19.5430,0.0000,0.1204,-0.7224
119.67,23.2911,18.9396,0.0000,0.8456,-4.3514
119.83,22.7472,19.1902,0.0000,1.4385,-3.5570
120.00,20.3042,19.3446,0.0000,1.5984,-0.9595
120.17,12.4630,19.3077,0.0000,0.4576,6.8447
120.33,0.0275,18.8492,-16.0760,0.0000,2.7457
120.50,16.5351,18.1247,-1.5896,0.0000,0.0000
120.67,30.3622,17.4488,2.5512,1.6667,-10.0000
120.83,34.1774,18.2164,1.7836,3.3333,-10.0000
121.00,6.9096,17.1888,-0.2792,1.6667,10.0000
121.17,5.2248,17.1065,-1.8817,0.0000,10.0000
121.33,17.3233,17.8674,-0.5441,0.0000,0.0000
121.50,0.0454,17.3510,-17.3056,0.0000,0.0000
121.67,27.2318,16.5389,0.6929,1.6667,-10.0000
121.83,28.6555,15.9472,2.7083,3.3333,-10.0000
122.00,10.9934,16.2271,0.0000,2.4610,5.2337
122.17,4.9603,15.9380,-0.9777,0.7944,10.0000
122.33,0.0164,16.3550,-11.5724,0.0000,4.7663
122.50,9.8306,15.2149,-5.3843,0.0000,0.0000
122.67,16.0708,15.7946,0.0000,0.0460,-0.2762
122.83,22.7444,15.7378,0.0000,1.2138,-7.0066
123.00,23.3455,14.9170,0.0000,2.6185,-8.4285
123.17,23.4989,15.4039,0.0000,3.9677,-8.0950
123.33,29.3562,15.2295,4.1267,5.6344,-10.0000
123.50,17.7022,13.7362,0.0000,6.2954,-3.9660
123.67,22.3613,14.5582,0.0000,7.5959,-7.8030
123.83,4.5597,13.9798,0.0000,6.0259,9.4201
124.00,10.5019,13.7632,0.0000,5.4823,3.2613
124.17,2.7285,13.4874,-0.7590,3.8157,10.0000
124.33,9.6136,13.1840,0.0000,3.2206,3.5704
124.50,8.2834,13.7001,0.0000,2.3178,5.4168
124.67,4.3853,13.3176,0.0000,0.8291,8.9324
124.83,12.7593,13.0640,0.0000,0.7783,0.3047
125.00,10.5112,12.5622,0.0000,0.4364,2.0510
125.17,1.4522,12.8050,-8.7341,0.0000,2.6187
125.33,12.2005,12.5742,-0.3736,0.0000,0.0000
125.50,0.0420,12.3154,-12.2735,0.0000,0.0000
125.67,25.1753,11.6405,3.5348,1.6667,-10.0000
125.83,26.7790,11.3123,5.4667,3.3333,-10.0000
126.00,11.3044,12.0456,0.0000,3.2098,0.7413
126.17,16.4113,11.5295,0.0000,4.0234,-4.8818
126.33,7.1598,11.7270,0.0000,3.2622,4.5672
126.50,11.0049,10.8667,0.0000,3.2853,-0.1382
126.67,4.6210,11.1579,0.0000,2.1958,6.5369
126.83,0.0071,11.1214,-1.1142,0.5291,10.0000
127.00,4.3076,10.7269,-3.2446,0.0000,3.1747
127.17,16.1536,10.8018,0.0000,0.8920,-5.3518
127.33,4.2308,10.2634,-0.6808,0.0000,5.3518
127.50,6.0729,10.6491,-4.5762,0.0000,0.0000
127.67,6.7272,10.4673,-3.7401,0.0000,0.0000
127.83,29.8124,10.6099,9.2024,1.6667,-10.0000
128.00,8.8010,10.3252,0.0000,1.4126,1.5242
128.17,3.6774,10.4687,0.0000,0.2808,6.7913
128.33,26.1189,10.1448,5.9741,1.9474,-10.0000
128.50,0.0283,10.4653,-0.4370,0.2808,10.0000
128.67,16.9953,9.7432,0.0000,1.4894,-7.2521
128.83,15.3824,10.1725,0.0000,2.3578,-5.2099
129.00,0.0145,9.6534,0.0000,0.7513,9.6390
129.17,8.6842,10.3031,0.0000,0.4814,1.6189
129.33,7.2306,9.6428,0.0000,0.0794,2.4122
129.50,0.0245,10.4020,-9.9010,0.0000,0.4765
129.67,14.6977,9.8169,0.0000,0.8135,-4.8808
129.83,10.5625,9.9843,0.0000,0.9098,-0.5781
130.00,16.7439,9.9210,0.0000,2.0470,-6.8228
130.17,14.6411,10.4713,0.0000,2.7419,-4.1698
130.33,0.0441,10.0987,-0.0546,1.0753,10.0000
130.50,26.4342,10.3600,6.0742,2.7419,-10.0000
130.67,0.0080,10.7899,-0.7820,1.0753,10.0000
130.83,4.8052,10.0167,0.0000,0.2067,5.2115
131.00,13.5488,10.1762,0.0000,0.7688,-3.3726
131.17,0.0430,10.5972,-5.9415,0.0000,4.6127
131.33,25.7778,11.2878,4.4900,1.6667,-10.0000
131.50,0.0000,10.4817,-0.4817,0.0000,10.0000
131.67,0.0000,11.6141,-11.6141,0.0000,0.0000
131.83,0.0127,10.7333,-10.7207,0.0000,0.0000
132.00,7.6029,11.2389,-3.6361,0.0000,0.0000
132.17,9.6200,11.2067,-1.5867,0.0000,0.0000
132.33,10.7527,11.3224,-0.5696,0.0000,0.0000
132.50,19.8705,12.0484,0.0000,1.3037,-7.8221
132.67,6.3877,11.5858,0.0000,0.4373,5.1980
132.83,28.2746,12.2065,6.0680,2.1040,-10.0000
133.00,13.7693,11.9776,0.0000,2.4026,-1.7917
133.17,23.4957,12.0176,1.4781,4.0693,-10.0000
133.33,11.4218,12.9455,0.0000,3.8153,1.5237
133.50,14.9502,13.5374,0.0000,4.0508,-1.4127
133.67,0.0479,12.6219,-2.5740,2.3841,10.0000
133.83,28.7398,13.2790,5.4609,4.0508,-10.0000
134.00,17.8036,13.8930,0.0000,4.7026,-3.9106
134.17,23.8151,13.4935,0.3216,6.3692,-10.0000
134.33,18.3041,13.8701,0.0000,7.1082,-4.4340
134.50,2.9282,14.5681,-1.6399,5.4416,10.0000
134.67,7.2570,15.0847,0.0000,4.1369,7.8278
134.83,2.5594,14.1529,-1.5935,2.4703,10.0000
135.00,2.7322,14.1876,-1.4553,0.8036,10.0000
135.17,0.0111,14.9414,-10.1086,0.0000,4.8217
135.33,6.6741,14.7704,-8.0963,0.0000,0.0000
135.50,5.6162,15.2844,-9.6682,0.0000,0.0000
135.67,24.0939,15.1637,0.0000,1.4884,-8.9301
135.83,19.2299,15.2440,0.0000,2.1527,-3.9859
136.00,7.3064,16.4689,0.0000,0.6256,9.1625
136.17,0.0053,16.1339,-12.3750,0.0000,3.7535
136.33,3.2168,17.3528,-14.1360,0.0000,0.0000
136.50,12.3209,17.5812,-5.2604,0.0000,0.0000
136.67,10.5071,17.7573,-7.2502,0.0000,0.0000
136.83,19.4598,17.9047,0.0000,0.2592,-1.5552
137.00,20.4115,16.5925,0.0000,0.8957,-3.8189
137.17,16.7181,18.1803,0.0000,0.6520,1.4622
137.33,11.3057,17.8380,-2.6203,0.0000,3.9119
137.50,15.1439,18.1431,-2.9992,0.0000,0.0000
137.67,29.3502,18.9568,0.3934,1.6667,-10.0000
137.83,27.4214,18.2571,0.0000,3.1941,-9.1643
138.00,26.2364,19.1456,0.0000,4.3758,-7.0908
138.17,13.8944,18.0741,0.0000,3.6792,4.1797
138.33,26.9880,19.5467,0.0000,4.9194,-7.4413
138.50,0.0359,18.4399,-8.4040,3.2528,10.0000
138.67,21.4974,18.9433,0.0000,3.6785,-2.5542
138.83,0.0000,20.0180,-10.0180,2.0118,10.0000
139.00,0.0000,19.4286,-9.4286,0.3451,10.0000
139.17,0.0000,19.7880,-17.7172,0.0000,2.0708
139.33,0.0000,19.7396,-19.7396,0.0000,0.0000
139.50,0.0099,19.2362,-19.2263,0.0000,0.0000
139.67,5.9792,19.0486,-13.0695,0.0000,0.0000
139.83,14.6288,19.2390,-4.6102,0.0000,0.0000
140.00,19.8191,19.0938,0.0000,0.1209,-0.7253
140.17,9.9591,20.2165,-9.5320,0.0000,0.7253
140.33,0.0090,20.0539,-20.0449,0.0000,0.0000
140.50,5.4127,19.6512,-14.2385,0.0000,0.0000
140.67,12.9662,19.3222,-6.3560,0.0000,0.0000
140.83,0.0473,19.2107,-19.1634,0.0000,0.0000
141.00,28.3404,20.9823,0.0000,1.2263,-7.3581
141.17,0.0207,19.2826,-11.9039,0.0000,7.3581
141.33,12.3729,19.4903,-7.1173,0.0000,0.0000
141.50,0.0000,20.8207,-20.8207,0.0000,0.0000
141.67,0.0127,19.6723,-19.6595,0.0000,0.0000
141.83,7.6741,20.3945,-12.7205,0.0000,0.0000
142.00,25.4495,20.2929,0.0000,0.8594,-5.1565
142.17,3.6851,19.4093,-10.5677,0.0000,5.1565
142.33,4.9809,20.6733,-15.6924,0.0000,0.0000
142.50,7.6780,19.4702,-11.7921,0.0000,0.0000
142.67,2.7811,18.8752,-16.0941,0.0000,0.0000
142.83,4.2073,19.0428,-14.8355,0.0000,0.0000
143.00,0.0052,18.6151,-18.6099,0.0000,0.0000
143.17,3.1351,19.5490,-16.4138,0.0000,0.0000
143.33,6.0750,18.8208,-12.7458,0.0000,0.0000
143.50,4.3418,19.4589,-15.1170,0.0000,0.0000
143.67,0.0000,19.2090,-19.2090,0.0000,0.0000
143.83,0.0384,18.7576,-18.7192,0.0000,0.0000
144.00,23.0011,18.2675,0.0000,0.7889,-4.7336
144.17,14.6945,18.5455,0.0000,0.1471,3.8511
144.33,18.3381,18.0608,0.0000,0.1933,-0.2773
144.50,22.6757,17.4964,0.0000,1.0565,-5.1792
144.67,11.9420,17.2743,0.0000,0.1678,5.3323
144.83,0.0450,17.9772,-16.9255,0.0000,1.0068
145.00,26.9800,17.5215,0.0000,1.5764,-9.4585
145.17,16.3334,18.0684,0.0000,1.2873,1.7350
145.33,5.3089,17.0966,-4.0642,0.0000,7.7235
145.50,0.0239,17.3546,-17.3307,0.0000,0.0000
145.67,14.3323,16.7917,-2.4594,0.0000,0.0000
145.83,4.9671,17.0770,-12.1099,0.0000,0.0000
146.00,0.0135,15.8338,-15.8203,0.0000,0.0000
146.17,8.0887,15.5013,-7.4126,0.0000,0.0000
146.33,0.0209,15.6113,-15.5904,0.0000,0.0000
146.50,12.4998,15.1323,-2.6325,0.0000,0.0000
146.67,3.1379,16.2993,-13.1614,0.0000,0.0000
146.83,30.9442,15.8341,4.1659,1.6667,-10.0000
147.00,0.0164,15.0436,-5.0272,0.0000,10.0000
147.17,9.8861,15.0818,-5.1957,0.0000,0.0000
147.33,28.8234,15.2136,3.6097,1.6667,-10.0000
147.50,30.1994,14.7125,5.2875,3.3333,-10.0000
147.67,0.0000,14.6334,-4.6334,1.6667,10.0000
147.83,0.0296,13.3927,-3.3632,0.0000,10.0000
148.00,17.7279,13.9112,0.0000,0.6361,-3.8167
148.17,6.1490,13.3704,-3.4048,0.0000,3.8167
148.33,15.3994,13.4315,0.0000,0.3280,-1.9679
148.50,21.3627,13.3926,0.0000,1.6563,-7.9701
148.67,0.0433,12.5785,-2.5972,0.0000,9.9380
148.83,25.9900,12.3321,3.6578,1.6667,-10.0000
149.00,18.9255,12.3275,0.0000,2.7663,-6.5980
149.17,10.8935,12.1788,0.0000,2.5521,1.2854
149.33,20.9606,12.6056,0.0000,3.9446,-8.3550
149.50,13.7338,11.6252,0.0000,4.2960,-2.1086
149.67,0.0000,11.7469,-1.7469,2.6294,10.0000
149.83,0.0479,11.2790,-1.2310,0.9627,10.0000
150.00,28.7149,11.2482,7.4666,2.6294,-10.0000
150.17,5.2120,11.0347,0.0000,1.6589,5.8227
150.33,17.6304,10.9760,0.0000,2.7680,-6.6544
150.50,0.0166,11.3048,-1.2882,1.1013,10.0000
150.67,9.9370,11.3933,0.0000,0.8586,1.4563
150.83,6.5276,10.5245,0.0000,0.1924,3.9968
151.00,19.9826,10.1954,0.0000,1.8236,-9.7872
151.17,0.0000,10.3017,-0.3017,0.1570,10.0000
151.33,0.0058,10.7689,-9.8212,0.0000,0.9419
151.50,3.5016,10.4082,-6.9066,0.0000,0.0000
151.67,6.9570,10.2791,-3.3221,0.0000,0.0000
151.83,14.8852,10.5061,0.0000,0.7298,-4.3790
152.00,11.6824,10.3920,0.0000,0.9449,-1.2904
152.17,21.2524,10.5257,0.7266,2.6116,-10.0000
152.33,14.6667,9.5955,0.0000,3.4568,-5.0712
152.50,0.0346,10.0724,-0.0377,1.7901,10.0000
152.67,20.8017,10.4304,0.3713,3.4568,-10.0000
152.83,28.9732,10.2417,8.7315,5.1234,-10.0000
153.00,23.8428,10.0806,3.7622,6.7901,-10.0000
153.17,21.5311,10.0944,1.4367,8.4568,-10.0000
153.33,0.0107,10.1214,-0.1107,6.7901,10.0000
153.50,6.4100,10.1995,0.0000,6.1585,3.7896
153.67,16.5773,10.3611,0.0000,7.1946,-6.2162
153.83,0.0000,9.6531,0.0000,5.5857,9.6531
154.00,0.0246,9.7126,0.0000,3.9710,9.6881
154.17,14.7060,10.5727,0.0000,4.6599,-4.1332
154.33,0.0233,10.6226,-0.5993,2.9932,10.0000
154.50,13.9629,10.6389,0.0000,3.5472,-3.3240
